t_h,T_glucosa_C,U_W_m2C,Q_W,Q_acum_MJ,Q_perd_W,Q_perd_acum_MJ,Q_neto_acum_MJ,h_i_W_m2C,h_o_W_m2C,rho_kg_m3,Cp_J_kgC,mu_Pa_s,k_W_mC,Pr,beta_1C
8.916667e+00,4.044498e+01,2.615456e+01,8.991160e+03,2.931788e+02,1.694403e+03,5.402610e+01,2.391527e+02,1.048527e+04,2.660513e+01,1.413560e+03,2.113415e+03,1.287994e+01,3.246032e-01,8.385824e+04,3.820143e-04
9.000000e+00,4.044909e+01,2.615580e+01,8.990084e+03,2.958758e+02,1.694903e+03,5.453457e+01,2.413412e+02,1.048532e+04,2.660642e+01,1.413557e+03,2.113420e+03,1.287407e+01,3.246076e-01,8.381906e+04,3.820149e-04
9.083333e+00,4.045320e+01,2.615705e+01,8.989007e+03,2.985725e+02,1.695402e+03,5.504319e+01,2.435293e+02,1.048537e+04,2.660771e+01,1.413555e+03,2.113425e+03,1.286820e+01,3.246120e-01,8.377992e+04,3.820155e-04
9.166667e+00,4.045731e+01,2.615830e+01,8.987931e+03,3.012689e+02,1.695901e+03,5.555196e+01,2.457169e+02,1.048542e+04,2.660900e+01,1.413553e+03,2.113429e+03,1.286234e+01,3.246165e-01,8.374080e+04,3.820161e-04
9.250000e+00,4.046141e+01,2.615954e+01,8.986854e+03,3.039649e+02,1.696401e+03,5.606088e+01,2.479041e+02,1.048547e+04,2.661029e+01,1.413551e+03,2.113434e+03,1.285648e+01,3.246209e-01,8.370171e+04,3.820167e-04
9.333333e+00,4.046552e+01,2.616079e+01,8.985777e+03,3.066607e+02,1.696900e+03,5.656995e+01,2.500907e+02,1.048552e+04,2.661157e+01,1.413549e+03,2.113439e+03,1.285063e+01,3.246253e-01,8.366265e+04,3.820173e-04
9.416667e+00,4.046963e+01,2.616203e+01,8.984701e+03,3.093561e+02,1.697398e+03,5.707917e+01,2.522769e+02,1.048557e+04,2.661286e+01,1.413546e+03,2.113443e+03,1.284478e+01,3.246297e-01,8.362362e+04,3.820179e-04
9.500000e+00,4.047373e+01,2.616327e+01,8.983624e+03,3.120512e+02,1.697897e+03,5.758854e+01,2.544626e+02,1.048562e+04,2.661415e+01,1.413544e+03,2.113448e+03,1.283894e+01,3.246341e-01,8.358462e+04,3.820185e-04
9.583333e+00,4.047784e+01,2.616451e+01,8.982547e+03,3.147459e+02,1.698396e+03,5.809806e+01,2.566479e+02,1.048566e+04,2.661543e+01,1.413542e+03,2.113452e+03,1.283310e+01,3.246386e-01,8.354564e+04,3.820191e-04
9.666667e+00,4.048194e+01,2.616576e+01,8.981471e+03,3.174404e+02,1.698895e+03,5.860773e+01,2.588327e+02,1.048571e+04,2.661672e+01,1.413540e+03,2.113457e+03,1.282726e+01,3.246430e-01,8.350670e+04,3.820197e-04
9.750000e+00,4.048604e+01,2.616700e+01,8.980394e+03,3.201345e+02,1.699393e+03,5.911755e+01,2.610170e+02,1.048576e+04,2.661800e+01,1.413538e+03,2.113462e+03,1.282143e+01,3.246474e-01,8.346779e+04,3.820203e-04
9.833333e+00,4.049014e+01,2.616824e+01,8.979317e+03,3.228283e+02,1.699891e+03,5.962751e+01,2.632008e+02,1.048581e+04,2.661929e+01,1.413535e+03,2.113466e+03,1.281560e+01,3.246518e-01,8.342891e+04,3.820209e-04
9.916667e+00,4.049424e+01,2.616948e+01,8.978241e+03,3.255218e+02,1.700390e+03,6.013763e+01,2.653841e+02,1.048586e+04,2.662057e+01,1.413533e+03,2.113471e+03,1.280978e+01,3.246562e-01,8.339006e+04,3.820215e-04
1.000000e+01,4.049834e+01,2.617072e+01,8.977164e+03,3.282149e+02,1.700888e+03,6.064790e+01,2.675670e+02,1.048591e+04,2.662185e+01,1.413531e+03,2.113476e+03,1.280396e+01,3.246606e-01,8.335123e+04,3.820221e-04
1.008333e+01,4.050244e+01,2.617196e+01,8.976087e+03,3.309077e+02,1.701386e+03,6.115831e+01,2.697494e+02,1.048596e+04,2.662313e+01,1.413529e+03,2.113480e+03,1.279815e+01,3.246651e-01,8.331244e+04,3.820227e-04
1.016667e+01,4.050654e+01,2.617320e+01,8.975010e+03,3.336002e+02,1.701884e+03,6.166888e+01,2.719314e+02,1.048601e+04,2.662441e+01,1.413526e+03,2.113485e+03,1.279234e+01,3.246695e-01,8.327367e+04,3.820233e-04
1.025000e+01,4.051064e+01,2.617444e+01,8.973934e+03,3.362924e+02,1.702382e+03,6.217959e+01,2.741128e+02,1.048606e+04,2.662570e+01,1.413524e+03,2.113490e+03,1.278653e+01,3.246739e-01,8.323494e+04,3.820239e-04
1.033333e+01,4.051473e+01,2.617567e+01,8.972857e+03,3.389843e+02,1.702879e+03,6.269046e+01,2.762938e+02,1.048611e+04,2.662698e+01,1.413522e+03,2.113494e+03,1.278073e+01,3.246783e-01,8.319623e+04,3.820245e-04
1.041667e+01,4.051883e+01,2.617691e+01,8.971780e+03,3.416758e+02,1.703377e+03,6.320147e+01,2.784743e+02,1.048616e+04,2.662826e+01,1.413520e+03,2.113499e+03,1.277494e+01,3.246827e-01,8.315756e+04,3.820251e-04
1.050000e+01,4.052292e+01,2.617815e+01,8.970703e+03,3.443670e+02,1.703874e+03,6.371263e+01,2.806544e+02,1.048621e+04,2.662954e+01,1.413518e+03,2.113504e+03,1.276915e+01,3.246871e-01,8.311891e+04,3.820257e-04
1.058333e+01,4.052702e+01,2.617938e+01,8.969626e+03,3.470579e+02,1.704372e+03,6.422394e+01,2.828340e+02,1.048626e+04,2.663081e+01,1.413515e+03,2.113508e+03,1.276336e+01,3.246915e-01,8.308029e+04,3.820263e-04
1.066667e+01,4.053111e+01,2.618062e+01,8.968550e+03,3.497485e+02,1.704869e+03,6.473540e+01,2.850131e+02,1.048631e+04,2.663209e+01,1.413513e+03,2.113513e+03,1.275758e+01,3.246959e-01,8.304170e+04,3.820269e-04
1.075000e+01,4.053520e+01,2.618185e+01,8.967473e+03,3.524387e+02,1.705366e+03,6.524701e+01,2.871917e+02,1.048636e+04,2.663337e+01,1.413511e+03,2.113518e+03,1.275180e+01,3.247003e-01,8.300314e+04,3.820275e-04
1.083333e+01,4.053929e+01,2.618309e+01,8.966396e+03,3.551286e+02,1.705863e+03,6.575877e+01,2.893699e+02,1.048641e+04,2.663465e+01,1.413509e+03,2.113522e+03,1.274602e+01,3.247047e-01,8.296461e+04,3.820280e-04
1.091667e+01,4.054338e+01,2.618432e+01,8.965319e+03,3.578182e+02,1.706360e+03,6.627068e+01,2.915476e+02,1.048646e+04,2.663592e+01,1.413507e+03,2.113527e+03,1.274025e+01,3.247091e-01,8.292611e+04,3.820286e-04
1.100000e+01,4.054747e+01,2.618556e+01,8.964242e+03,3.605075e+02,1.706857e+03,6.678274e+01,2.937248e+02,1.048651e+04,2.663720e+01,1.413504e+03,2.113532e+03,1.273449e+01,3.247135e-01,8.288764e+04,3.820292e-04
1.108333e+01,4.055156e+01,2.618679e+01,8.963166e+03,3.631965e+02,1.707354e+03,6.729494e+01,2.959015e+02,1.048656e+04,2.663847e+01,1.413502e+03,2.113536e+03,1.272872e+01,3.247179e-01,8.284920e+04,3.820298e-04
1.116667e+01,4.055565e+01,2.618802e+01,8.962089e+03,3.658851e+02,1.707851e+03,6.780730e+01,2.980778e+02,1.048661e+04,2.663975e+01,1.413500e+03,2.113541e+03,1.272297e+01,3.247223e-01,8.281078e+04,3.820304e-04
1.125000e+01,4.055973e+01,2.618925e+01,8.961012e+03,3.685734e+02,1.708347e+03,6.831980e+01,3.002536e+02,1.048666e+04,2.664102e+01,1.413498e+03,2.113545e+03,1.271721e+01,3.247267e-01,8.277240e+04,3.820310e-04
1.133333e+01,4.056382e+01,2.619048e+01,8.959935e+03,3.712614e+02,1.708844e+03,6.883246e+01,3.024289e+02,1.048671e+04,2.664230e+01,1.413496e+03,2.113550e+03,1.271146e+01,3.247311e-01,8.273404e+04,3.820316e-04
1.141667e+01,4.056790e+01,2.619171e+01,8.958858e+03,3.739490e+02,1.709340e+03,6.934526e+01,3.046038e+02,1.048676e+04,2.664357e+01,1.413493e+03,2.113555e+03,1.270572e+01,3.247355e-01,8.269571e+04,3.820322e-04
1.150000e+01,4.057199e+01,2.619294e+01,8.957781e+03,3.766364e+02,1.709836e+03,6.985821e+01,3.067782e+02,1.048681e+04,2.664484e+01,1.413491e+03,2.113559e+03,1.269998e+01,3.247399e-01,8.265742e+04,3.820328e-04
1.158333e+01,4.057607e+01,2.619417e+01,8.956704e+03,3.793234e+02,1.710332e+03,7.037131e+01,3.089521e+02,1.048686e+04,2.664611e+01,1.413489e+03,2.113564e+03,1.269424e+01,3.247443e-01,8.261915e+04,3.820334e-04
1.166667e+01,4.058015e+01,2.619540e+01,8.955627e+03,3.820101e+02,1.710828e+03,7.088456e+01,3.111255e+02,1.048690e+04,2.664738e+01,1.413487e+03,2.113569e+03,1.268851e+01,3.247487e-01,8.258091e+04,3.820340e-04
1.175000e+01,4.058423e+01,2.619663e+01,8.954551e+03,3.846964e+02,1.711324e+03,7.139796e+01,3.132985e+02,1.048695e+04,2.664865e+01,1.413485e+03,2.113573e+03,1.268278e+01,3.247531e-01,8.254270e+04,3.820346e-04
1.183333e+01,4.058831e+01,2.619786e+01,8.953474e+03,3.873825e+02,1.711820e+03,7.191150e+01,3.154710e+02,1.048700e+04,2.664992e+01,1.413482e+03,2.113578e+03,1.267706e+01,3.247575e-01,8.250451e+04,3.820352e-04
1.191667e+01,4.059239e+01,2.619908e+01,8.952397e+03,3.900682e+02,1.712315e+03,7.242520e+01,3.176430e+02,1.048705e+04,2.665119e+01,1.413480e+03,2.113583e+03,1.267134e+01,3.247618e-01,8.246636e+04,3.820358e-04
1.200000e+01,4.059647e+01,2.620031e+01,8.951320e+03,3.927536e+02,1.712811e+03,7.293904e+01,3.198145e+02,1.048710e+04,2.665246e+01,1.413478e+03,2.113587e+03,1.266563e+01,3.247662e-01,8.242824e+04,3.820364e-04
1.208333e+01,4.060055e+01,2.620154e+01,8.950243e+03,3.954387e+02,1.713306e+03,7.345303e+01,3.219856e+02,1.048715e+04,2.665373e+01,1.413476e+03,2.113592e+03,1.265992e+01,3.247706e-01,8.239014e+04,3.820370e-04
1.216667e+01,4.060463e+01,2.620276e+01,8.949166e+03,3.981234e+02,1.713802e+03,7.396717e+01,3.241562e+02,1.048720e+04,2.665500e+01,1.413474e+03,2.113596e+03,1.265421e+01,3.247750e-01,8.235207e+04,3.820376e-04
1.225000e+01,4.060870e+01,2.620399e+01,8.948089e+03,4.008078e+02,1.714297e+03,7.448146e+01,3.263264e+02,1.048725e+04,2.665627e+01,1.413471e+03,2.113601e+03,1.264851e+01,3.247794e-01,8.231404e+04,3.820382e-04
1.233333e+01,4.061278e+01,2.620521e+01,8.947012e+03,4.034919e+02,1.714792e+03,7.499590e+01,3.284960e+02,1.048730e+04,2.665753e+01,1.413469e+03,2.113606e+03,1.264281e+01,3.247838e-01,8.227603e+04,3.820388e-04
1.241667e+01,4.061685e+01,2.620643e+01,8.945935e+03,4.061757e+02,1.715287e+03,7.551048e+01,3.306652e+02,1.048735e+04,2.665880e+01,1.413467e+03,2.113610e+03,1.263712e+01,3.247881e-01,8.223805e+04,3.820394e-04
1.250000e+01,4.062092e+01,2.620766e+01,8.944858e+03,4.088592e+02,1.715782e+03,7.602522e+01,3.328340e+02,1.048740e+04,2.666006e+01,1.413465e+03,2.113615e+03,1.263143e+01,3.247925e-01,8.220009e+04,3.820400e-04
1.258333e+01,4.062500e+01,2.620888e+01,8.943781e+03,4.115423e+02,1.716277e+03,7.654010e+01,3.350022e+02,1.048745e+04,2.666133e+01,1.413463e+03,2.113620e+03,1.262574e+01,3.247969e-01,8.216217e+04,3.820406e-04
1.266667e+01,4.062907e+01,2.621010e+01,8.942704e+03,4.142251e+02,1.716772e+03,7.705513e+01,3.371700e+02,1.048750e+04,2.666259e+01,1.413460e+03,2.113624e+03,1.262006e+01,3.248013e-01,8.212428e+04,3.820412e-04
1.275000e+01,4.063314e+01,2.621132e+01,8.941627e+03,4.169076e+02,1.717266e+03,7.757031e+01,3.393373e+02,1.048755e+04,2.666386e+01,1.413458e+03,2.113629e+03,1.261439e+01,3.248057e-01,8.208641e+04,3.820417e-04
1.283333e+01,4.063721e+01,2.621254e+01,8.940550e+03,4.195898e+02,1.717761e+03,7.808564e+01,3.415041e+02,1.048760e+04,2.666512e+01,1.413456e+03,2.113633e+03,1.260871e+01,3.248100e-01,8.204857e+04,3.820423e-04
1.291667e+01,4.064128e+01,2.621376e+01,8.939473e+03,4.222716e+02,1.718255e+03,7.860112e+01,3.436705e+02,1.048765e+04,2.666638e+01,1.413454e+03,2.113638e+03,1.260305e+01,3.248144e-01,8.201076e+04,3.820429e-04
1.300000e+01,4.064534e+01,2.621498e+01,8.938396e+03,4.249531e+02,1.718749e+03,7.911674e+01,3.458364e+02,1.048769e+04,2.666764e+01,1.413452e+03,2.113643e+03,1.259738e+01,3.248188e-01,8.197298e+04,3.820435e-04
1.308333e+01,4.064941e+01,2.621620e+01,8.937319e+03,4.276343e+02,1.719243e+03,7.963252e+01,3.480018e+02,1.048774e+04,2.666890e+01,1.413449e+03,2.113647e+03,1.259172e+01,3.248231e-01,8.193523e+04,3.820441e-04
1.316667e+01,4.065348e+01,2.621742e+01,8.936242e+03,4.303152e+02,1.719737e+03,8.014844e+01,3.501668e+02,1.048779e+04,2.667016e+01,1.413447e+03,2.113652e+03,1.258607e+01,3.248275e-01,8.189751e+04,3.820447e-04
1.325000e+01,4.065754e+01,2.621864e+01,8.935165e+03,4.329958e+02,1.720231e+03,8.066451e+01,3.523312e+02,1.048784e+04,2.667142e+01,1.413445e+03,2.113656e+03,1.258042e+01,3.248319e-01,8.185981e+04,3.820453e-04
1.333333e+01,4.066161e+01,2.621986e+01,8.934088e+03,4.356760e+02,1.720725e+03,8.118072e+01,3.544953e+02,1.048789e+04,2.667268e+01,1.413443e+03,2.113661e+03,1.257477e+01,3.248363e-01,8.182214e+04,3.820459e-04
1.341667e+01,4.066567e+01,2.622107e+01,8.933011e+03,4.383559e+02,1.721219e+03,8.169709e+01,3.566588e+02,1.048794e+04,2.667394e+01,1.413441e+03,2.113666e+03,1.256913e+01,3.248406e-01,8.178451e+04,3.820465e-04
1.350000e+01,4.066973e+01,2.622229e+01,8.931934e+03,4.410355e+02,1.721713e+03,8.221360e+01,3.588219e+02,1.048799e+04,2.667520e+01,1.413438e+03,2.113670e+03,1.256349e+01,3.248450e-01,8.174690e+04,3.820471e-04
1.358333e+01,4.067379e+01,2.622351e+01,8.930857e+03,4.437147e+02,1.722206e+03,8.273027e+01,3.609845e+02,1.048804e+04,2.667646e+01,1.413436e+03,2.113675e+03,1.255785e+01,3.248494e-01,8.170931e+04,3.820477e-04
1.366667e+01,4.067785e+01,2.622472e+01,8.929780e+03,4.463937e+02,1.722700e+03,8.324708e+01,3.631466e+02,1.048809e+04,2.667772e+01,1.413434e+03,2.113679e+03,1.255222e+01,3.248537e-01,8.167176e+04,3.820483e-04
1.375000e+01,4.068191e+01,2.622594e+01,8.928703e+03,4.490723e+02,1.723193e+03,8.376403e+01,3.653082e+02,1.048814e+04,2.667897e+01,1.413432e+03,2.113684e+03,1.254660e+01,3.248581e-01,8.163423e+04,3.820489e-04
1.383333e+01,4.068597e+01,2.622715e+01,8.927626e+03,4.517506e+02,1.723686e+03,8.428114e+01,3.674694e+02,1.048819e+04,2.668023e+01,1.413430e+03,2.113689e+03,1.254097e+01,3.248624e-01,8.159674e+04,3.820495e-04
1.391667e+01,4.069003e+01,2.622836e+01,8.926549e+03,4.544285e+02,1.724179e+03,8.479839e+01,3.696301e+02,1.048824e+04,2.668149e+01,1.413427e+03,2.113693e+03,1.253536e+01,3.248668e-01,8.155927e+04,3.820500e-04
1.400000e+01,4.069409e+01,2.622958e+01,8.925472e+03,4.571062e+02,1.724672e+03,8.531579e+01,3.717904e+02,1.048828e+04,2.668274e+01,1.413425e+03,2.113698e+03,1.252974e+01,3.248712e-01,8.152183e+04,3.820506e-04
1.408333e+01,4.069814e+01,2.623079e+01,8.924395e+03,4.597835e+02,1.725165e+03,8.583334e+01,3.739501e+02,1.048833e+04,2.668399e+01,1.413423e+03,2.113702e+03,1.252413e+01,3.248755e-01,8.148442e+04,3.820512e-04
1.416667e+01,4.070220e+01,2.623200e+01,8.923318e+03,4.624605e+02,1.725658e+03,8.635104e+01,3.761094e+02,1.048838e+04,2.668525e+01,1.413421e+03,2.113707e+03,1.251853e+01,3.248799e-01,8.144703e+04,3.820518e-04
1.425000e+01,4.070625e+01,2.623321e+01,8.922241e+03,4.651371e+02,1.726150e+03,8.686889e+01,3.782683e+02,1.048843e+04,2.668650e+01,1.413419e+03,2.113712e+03,1.251293e+01,3.248842e-01,8.140968e+04,3.820524e-04
1.433333e+01,4.071031e+01,2.623442e+01,8.921164e+03,4.678135e+02,1.726643e+03,8.738688e+01,3.804266e+02,1.048848e+04,2.668775e+01,1.413416e+03,2.113716e+03,1.250733e+01,3.248886e-01,8.137235e+04,3.820530e-04
1.441667e+01,4.071436e+01,2.623563e+01,8.920087e+03,4.704895e+02,1.727135e+03,8.790502e+01,3.825845e+02,1.048853e+04,2.668901e+01,1.413414e+03,2.113721e+03,1.250174e+01,3.248929e-01,8.133505e+04,3.820536e-04
1.450000e+01,4.071841e+01,2.623684e+01,8.919010e+03,4.731652e+02,1.727628e+03,8.842331e+01,3.847419e+02,1.048858e+04,2.669026e+01,1.413412e+03,2.113725e+03,1.249615e+01,3.248973e-01,8.129778e+04,3.820542e-04
1.458333e+01,4.072246e+01,2.623805e+01,8.917933e+03,4.758406e+02,1.728120e+03,8.894174e+01,3.868989e+02,1.048863e+04,2.669151e+01,1.413410e+03,2.113730e+03,1.249056e+01,3.249016e-01,8.126053e+04,3.820548e-04
1.466667e+01,4.072651e+01,2.623926e+01,8.916856e+03,4.785157e+02,1.728612e+03,8.946033e+01,3.890553e+02,1.048868e+04,2.669276e+01,1.413408e+03,2.113735e+03,1.248498e+01,3.249060e-01,8.122332e+04,3.820554e-04
1.475000e+01,4.073056e+01,2.624047e+01,8.915779e+03,4.811904e+02,1.729104e+03,8.997906e+01,3.912113e+02,1.048873e+04,2.669401e+01,1.413405e+03,2.113739e+03,1.247941e+01,3.249103e-01,8.118613e+04,3.820560e-04
1.483333e+01,4.073461e+01,2.624167e+01,8.914702e+03,4.838648e+02,1.729596e+03,9.049794e+01,3.933669e+02,1.048878e+04,2.669526e+01,1.413403e+03,2.113744e+03,1.247384e+01,3.249147e-01,8.114897e+04,3.820566e-04
1.491667e+01,4.073866e+01,2.624288e+01,8.913625e+03,4.865389e+02,1.730088e+03,9.101696e+01,3.955219e+02,1.048882e+04,2.669651e+01,1.413401e+03,2.113748e+03,1.246827e+01,3.249190e-01,8.111184e+04,3.820571e-04
1.500000e+01,4.074270e+01,2.624409e+01,8.912548e+03,4.892127e+02,1.730579e+03,9.153614e+01,3.976765e+02,1.048887e+04,2.669775e+01,1.413399e+03,2.113753e+03,1.246270e+01,3.249234e-01,8.107473e+04,3.820577e-04
1.508333e+01,4.074675e+01,2.624529e+01,8.911471e+03,4.918861e+02,1.731071e+03,9.205546e+01,3.998306e+02,1.048892e+04,2.669900e+01,1.413397e+03,2.113758e+03,1.245714e+01,3.249277e-01,8.103765e+04,3.820583e-04
1.516667e+01,4.075080e+01,2.624650e+01,8.910394e+03,4.945592e+02,1.731562e+03,9.257493e+01,4.019843e+02,1.048897e+04,2.670025e+01,1.413395e+03,2.113762e+03,1.245159e+01,3.249321e-01,8.100061e+04,3.820589e-04
1.525000e+01,4.075484e+01,2.624770e+01,8.909317e+03,4.972320e+02,1.732054e+03,9.309454e+01,4.041375e+02,1.048902e+04,2.670150e+01,1.413392e+03,2.113767e+03,1.244604e+01,3.249364e-01,8.096359e+04,3.820595e-04
1.533333e+01,4.075888e+01,2.624891e+01,8.908240e+03,4.999045e+02,1.732545e+03,9.361431e+01,4.062902e+02,1.048907e+04,2.670274e+01,1.413390e+03,2.113771e+03,1.244049e+01,3.249408e-01,8.092659e+04,3.820601e-04
1.541667e+01,4.076292e+01,2.625011e+01,8.907163e+03,5.025766e+02,1.733036e+03,9.413422e+01,4.084424e+02,1.048912e+04,2.670399e+01,1.413388e+03,2.113776e+03,1.243495e+01,3.249451e-01,8.088963e+04,3.820607e-04
1.550000e+01,4.076697e+01,2.625131e+01,8.906086e+03,5.052485e+02,1.733527e+03,9.465428e+01,4.105942e+02,1.048917e+04,2.670523e+01,1.413386e+03,2.113780e+03,1.242941e+01,3.249494e-01,8.085269e+04,3.820613e-04
1.558333e+01,4.077101e+01,2.625252e+01,8.905009e+03,5.079200e+02,1.734018e+03,9.517448e+01,4.127455e+02,1.048922e+04,2.670647e+01,1.413384e+03,2.113785e+03,1.242387e+01,3.249538e-01,8.081578e+04,3.820619e-04
1.566667e+01,4.077505e+01,2.625372e+01,8.903932e+03,5.105911e+02,1.734509e+03,9.569483e+01,4.148963e+02,1.048926e+04,2.670772e+01,1.413381e+03,2.113790e+03,1.241834e+01,3.249581e-01,8.077890e+04,3.820625e-04
1.575000e+01,4.077908e+01,2.625492e+01,8.902855e+03,5.132620e+02,1.734999e+03,9.621533e+01,4.170467e+02,1.048931e+04,2.670896e+01,1.413379e+03,2.113794e+03,1.241281e+01,3.249625e-01,8.074204e+04,3.820630e-04
1.583333e+01,4.078312e+01,2.625612e+01,8.901778e+03,5.159325e+02,1.735490e+03,9.673598e+01,4.191966e+02,1.048936e+04,2.671020e+01,1.413377e+03,2.113799e+03,1.240729e+01,3.249668e-01,8.070522e+04,3.820636e-04
1.591667e+01,4.078716e+01,2.625732e+01,8.900701e+03,5.186027e+02,1.735981e+03,9.725677e+01,4.213460e+02,1.048941e+04,2.671144e+01,1.413375e+03,2.113803e+03,1.240177e+01,3.249711e-01,8.066842e+04,3.820642e-04
1.600000e+01,4.079119e+01,2.625852e+01,8.899624e+03,5.212726e+02,1.736471e+03,9.777772e+01,4.234949e+02,1.048946e+04,2.671269e+01,1.413373e+03,2.113808e+03,1.239626e+01,3.249755e-01,8.063165e+04,3.820648e-04
1.608333e+01,4.079523e+01,2.625972e+01,8.898547e+03,5.239422e+02,1.736961e+03,9.829880e+01,4.256434e+02,1.048951e+04,2.671393e+01,1.413371e+03,2.113812e+03,1.239075e+01,3.249798e-01,8.059490e+04,3.820654e-04
1.616667e+01,4.079926e+01,2.626092e+01,8.897470e+03,5.266114e+02,1.737451e+03,9.882004e+01,4.277914e+02,1.048956e+04,2.671517e+01,1.413368e+03,2.113817e+03,1.238524e+01,3.249841e-01,8.055819e+04,3.820660e-04
1.625000e+01,4.080330e+01,2.626212e+01,8.896393e+03,5.292804e+02,1.737941e+03,9.934142e+01,4.299389e+02,1.048961e+04,2.671641e+01,1.413366e+03,2.113822e+03,1.237974e+01,3.249884e-01,8.052150e+04,3.820666e-04
1.633333e+01,4.080733e+01,2.626331e+01,8.895316e+03,5.319489e+02,1.738431e+03,9.986295e+01,4.320860e+02,1.048966e+04,2.671764e+01,1.413364e+03,2.113826e+03,1.237424e+01,3.249928e-01,8.048483e+04,3.820672e-04
1.641667e+01,4.081136e+01,2.626451e+01,8.894239e+03,5.346172e+02,1.738921e+03,1.003846e+02,4.342326e+02,1.048970e+04,2.671888e+01,1.413362e+03,2.113831e+03,1.236874e+01,3.249971e-01,8.044820e+04,3.820678e-04
1.650000e+01,4.081539e+01,2.626571e+01,8.893162e+03,5.372852e+02,1.739411e+03,1.009065e+02,4.363787e+02,1.048975e+04,2.672012e+01,1.413360e+03,2.113835e+03,1.236325e+01,3.250014e-01,8.041159e+04,3.820683e-04
1.658333e+01,4.081942e+01,2.626690e+01,8.892085e+03,5.399528e+02,1.739901e+03,1.014284e+02,4.385244e+02,1.048980e+04,2.672136e+01,1.413358e+03,2.113840e+03,1.235777e+01,3.250057e-01,8.037501e+04,3.820689e-04
1.666667e+01,4.082345e+01,2.626810e+01,8.891008e+03,5.426201e+02,1.740390e+03,1.019505e+02,4.406696e+02,1.048985e+04,2.672259e+01,1.413355e+03,2.113844e+03,1.235229e+01,3.250101e-01,8.033846e+04,3.820695e-04
1.675000e+01,4.082748e+01,2.626929e+01,8.889931e+03,5.452871e+02,1.740880e+03,1.024728e+02,4.428143e+02,1.048990e+04,2.672383e+01,1.413353e+03,2.113849e+03,1.234681e+01,3.250144e-01,8.030194e+04,3.820701e-04
1.683333e+01,4.083150e+01,2.627049e+01,8.888854e+03,5.479537e+02,1.741369e+03,1.029952e+02,4.449585e+02,1.048995e+04,2.672507e+01,1.413351e+03,2.113854e+03,1.234133e+01,3.250187e-01,8.026544e+04,3.820707e-04
1.691667e+01,4.083553e+01,2.627168e+01,8.887777e+03,5.506201e+02,1.741858e+03,1.035178e+02,4.471023e+02,1.049000e+04,2.672630e+01,1.413349e+03,2.113858e+03,1.233586e+01,3.250230e-01,8.022897e+04,3.820713e-04
1.700000e+01,4.083956e+01,2.627287e+01,8.886700e+03,5.532861e+02,1.742347e+03,1.040405e+02,4.492456e+02,1.049005e+04,2.672754e+01,1.413347e+03,2.113863e+03,1.233040e+01,3.250274e-01,8.019253e+04,3.820719e-04
1.708333e+01,4.084358e+01,2.627406e+01,8.885623e+03,5.559518e+02,1.742836e+03,1.045633e+02,4.513884e+02,1.049009e+04,2.672877e+01,1.413344e+03,2.113867e+03,1.232493e+01,3.250317e-01,8.015611e+04,3.820725e-04
1.716667e+01,4.084760e+01,2.627526e+01,8.884546e+03,5.586171e+02,1.743325e+03,1.050863e+02,4.535308e+02,1.049014e+04,2.673000e+01,1.413342e+03,2.113872e+03,1.231948e+01,3.250360e-01,8.011973e+04,3.820730e-04
1.725000e+01,4.085163e+01,2.627645e+01,8.883469e+03,5.612822e+02,1.743814e+03,1.056095e+02,4.556727e+02,1.049019e+04,2.673123e+01,1.413340e+03,2.113876e+03,1.231402e+01,3.250403e-01,8.008336e+04,3.820736e-04
1.733333e+01,4.085565e+01,2.627764e+01,8.882392e+03,5.639469e+02,1.744302e+03,1.061328e+02,4.578141e+02,1.049024e+04,2.673247e+01,1.413338e+03,2.113881e+03,1.230857e+01,3.250446e-01,8.004703e+04,3.820742e-04
1.741667e+01,4.085967e+01,2.627883e+01,8.881315e+03,5.666113e+02,1.744791e+03,1.066562e+02,4.599551e+02,1.049029e+04,2.673370e+01,1.413336e+03,2.113885e+03,1.230313e+01,3.250489e-01,8.001072e+04,3.820748e-04
1.750000e+01,4.086369e+01,2.628002e+01,8.880238e+03,5.692753e+02,1.745279e+03,1.071798e+02,4.620956e+02,1.049034e+04,2.673493e+01,1.413334e+03,2.113890e+03,1.229769e+01,3.250532e-01,7.997445e+04,3.820754e-04
1.758333e+01,4.086771e+01,2.628121e+01,8.879161e+03,5.719391e+02,1.745768e+03,1.077035e+02,4.642356e+02,1.049039e+04,2.673616e+01,1.413331e+03,2.113895e+03,1.229225e+01,3.250576e-01,7.993819e+04,3.820760e-04
1.766667e+01,4.087173e+01,2.628240e+01,8.878084e+03,5.746025e+02,1.746256e+03,1.082274e+02,4.663751e+02,1.049043e+04,2.673739e+01,1.413329e+03,2.113899e+03,1.228681e+01,3.250619e-01,7.990197e+04,3.820766e-04
1.775000e+01,4.087574e+01,2.628358e+01,8.877007e+03,5.772656e+02,1.746744e+03,1.087514e+02,4.685142e+02,1.049048e+04,2.673862e+01,1.413327e+03,2.113904e+03,1.228138e+01,3.250662e-01,7.986577e+04,3.820772e-04
1.783333e+01,4.087976e+01,2.628477e+01,8.875930e+03,5.799284e+02,1.747232e+03,1.092756e+02,4.706528e+02,1.049053e+04,2.673985e+01,1.413325e+03,2.113908e+03,1.227596e+01,3.250705e-01,7.982960e+04,3.820777e-04
