t_h,T_glucosa_C,U_W_m2C,Q_W,Q_acum_MJ,Q_perd_W,Q_perd_acum_MJ,Q_neto_acum_MJ,h_i_W_m2C,h_o_W_m2C,rho_kg_m3,Cp_J_kgC,mu_Pa_s,k_W_mC,Pr,beta_1C
7.316667e+01,6.130769e+01,2.301277e+01,1.189584e+03,1.083467e+03,0.000000e+00,0.000000e+00,1.083467e+03,1.072748e+04,2.335970e+01,1.402294e+03,2.135031e+03,1.855739e+00,3.448774e-01,1.148831e+04,3.850833e-04
7.325000e+01,6.131470e+01,2.300278e+01,1.186809e+03,1.083823e+03,0.000000e+00,0.000000e+00,1.083823e+03,1.072755e+04,2.334941e+01,1.402290e+03,2.135038e+03,1.854727e+00,3.448835e-01,1.148188e+04,3.850844e-04
7.333333e+01,6.132170e+01,2.299280e+01,1.184042e+03,1.084178e+03,0.000000e+00,0.000000e+00,1.084178e+03,1.072763e+04,2.333912e+01,1.402286e+03,2.135044e+03,1.853718e+00,3.448896e-01,1.147547e+04,3.850854e-04
7.341667e+01,6.132868e+01,2.298282e+01,1.181282e+03,1.084533e+03,0.000000e+00,0.000000e+00,1.084533e+03,1.072771e+04,2.332884e+01,1.402283e+03,2.135051e+03,1.852713e+00,3.448956e-01,1.146908e+04,3.850865e-04
7.350000e+01,6.133565e+01,2.297285e+01,1.178529e+03,1.084886e+03,0.000000e+00,0.000000e+00,1.084886e+03,1.072779e+04,2.331856e+01,1.402279e+03,2.135057e+03,1.851710e+00,3.449016e-01,1.146271e+04,3.850875e-04
7.358333e+01,6.134259e+01,2.296287e+01,1.175784e+03,1.085239e+03,0.000000e+00,0.000000e+00,1.085239e+03,1.072786e+04,2.330829e+01,1.402275e+03,2.135064e+03,1.850710e+00,3.449077e-01,1.145636e+04,3.850885e-04
7.366667e+01,6.134953e+01,2.295291e+01,1.173046e+03,1.085591e+03,0.000000e+00,0.000000e+00,1.085591e+03,1.072794e+04,2.329802e+01,1.402271e+03,2.135070e+03,1.849714e+00,3.449137e-01,1.145002e+04,3.850895e-04
7.375000e+01,6.135644e+01,2.294294e+01,1.170315e+03,1.085942e+03,0.000000e+00,0.000000e+00,1.085942e+03,1.072802e+04,2.328775e+01,1.402268e+03,2.135077e+03,1.848720e+00,3.449197e-01,1.144371e+04,3.850906e-04
7.383333e+01,6.136334e+01,2.293298e+01,1.167591e+03,1.086292e+03,0.000000e+00,0.000000e+00,1.086292e+03,1.072809e+04,2.327748e+01,1.402264e+03,2.135083e+03,1.847729e+00,3.449256e-01,1.143741e+04,3.850916e-04
7.391667e+01,6.137023e+01,2.292302e+01,1.164875e+03,1.086642e+03,0.000000e+00,0.000000e+00,1.086642e+03,1.072817e+04,2.326722e+01,1.402260e+03,2.135090e+03,1.846742e+00,3.449316e-01,1.143113e+04,3.850926e-04
7.400000e+01,6.137709e+01,2.291306e+01,1.162166e+03,1.086990e+03,0.000000e+00,0.000000e+00,1.086990e+03,1.072825e+04,2.325697e+01,1.402256e+03,2.135096e+03,1.845757e+00,3.449375e-01,1.142487e+04,3.850936e-04
7.408333e+01,6.138395e+01,2.290311e+01,1.159464e+03,1.087338e+03,0.000000e+00,0.000000e+00,1.087338e+03,1.072832e+04,2.324671e+01,1.402253e+03,2.135102e+03,1.844775e+00,3.449435e-01,1.141863e+04,3.850946e-04
7.416667e+01,6.139078e+01,2.289316e+01,1.156769e+03,1.087685e+03,0.000000e+00,0.000000e+00,1.087685e+03,1.072840e+04,2.323646e+01,1.402249e+03,2.135109e+03,1.843796e+00,3.449494e-01,1.141241e+04,3.850957e-04
7.425000e+01,6.139760e+01,2.288321e+01,1.154082e+03,1.088031e+03,0.000000e+00,0.000000e+00,1.088031e+03,1.072847e+04,2.322621e+01,1.402245e+03,2.135115e+03,1.842819e+00,3.449553e-01,1.140621e+04,3.850967e-04
7.433333e+01,6.140441e+01,2.287327e+01,1.151402e+03,1.088377e+03,0.000000e+00,0.000000e+00,1.088377e+03,1.072855e+04,2.321597e+01,1.402242e+03,2.135122e+03,1.841846e+00,3.449612e-01,1.140002e+04,3.850977e-04
7.441667e+01,6.141120e+01,2.286333e+01,1.148728e+03,1.088721e+03,0.000000e+00,0.000000e+00,1.088721e+03,1.072863e+04,2.320573e+01,1.402238e+03,2.135128e+03,1.840876e+00,3.449671e-01,1.139386e+04,3.850987e-04
7.450000e+01,6.141797e+01,2.285339e+01,1.146062e+03,1.089065e+03,0.000000e+00,0.000000e+00,1.089065e+03,1.072870e+04,2.319549e+01,1.402234e+03,2.135134e+03,1.839908e+00,3.449729e-01,1.138771e+04,3.850997e-04
7.458333e+01,6.142473e+01,2.284346e+01,1.143403e+03,1.089408e+03,0.000000e+00,0.000000e+00,1.089408e+03,1.072878e+04,2.318526e+01,1.402231e+03,2.135141e+03,1.838944e+00,3.449788e-01,1.138158e+04,3.851007e-04
7.466667e+01,6.143147e+01,2.283353e+01,1.140751e+03,1.089750e+03,0.000000e+00,0.000000e+00,1.089750e+03,1.072885e+04,2.317503e+01,1.402227e+03,2.135147e+03,1.837982e+00,3.449846e-01,1.137547e+04,3.851017e-04
7.475000e+01,6.143819e+01,2.282360e+01,1.138106e+03,1.090092e+03,0.000000e+00,0.000000e+00,1.090092e+03,1.072893e+04,2.316480e+01,1.402223e+03,2.135153e+03,1.837023e+00,3.449904e-01,1.136937e+04,3.851027e-04
7.483333e+01,6.144490e+01,2.281368e+01,1.135468e+03,1.090433e+03,0.000000e+00,0.000000e+00,1.090433e+03,1.072900e+04,2.315458e+01,1.402220e+03,2.135159e+03,1.836067e+00,3.449962e-01,1.136330e+04,3.851037e-04
7.491667e+01,6.145160e+01,2.280376e+01,1.132837e+03,1.090772e+03,0.000000e+00,0.000000e+00,1.090772e+03,1.072907e+04,2.314436e+01,1.402216e+03,2.135166e+03,1.835113e+00,3.450020e-01,1.135724e+04,3.851047e-04
7.500000e+01,6.145828e+01,2.279384e+01,1.130213e+03,1.091111e+03,0.000000e+00,0.000000e+00,1.091111e+03,1.072915e+04,2.313415e+01,1.402213e+03,2.135172e+03,1.834163e+00,3.450078e-01,1.135120e+04,3.851057e-04
7.508333e+01,6.146494e+01,2.278393e+01,1.127596e+03,1.091450e+03,0.000000e+00,0.000000e+00,1.091450e+03,1.072922e+04,2.312393e+01,1.402209e+03,2.135178e+03,1.833215e+00,3.450136e-01,1.134518e+04,3.851067e-04
7.516667e+01,6.147159e+01,2.277402e+01,1.124986e+03,1.091787e+03,0.000000e+00,0.000000e+00,1.091787e+03,1.072930e+04,2.311373e+01,1.402205e+03,2.135184e+03,1.832270e+00,3.450193e-01,1.133917e+04,3.851076e-04
7.525000e+01,6.147822e+01,2.276411e+01,1.122383e+03,1.092124e+03,0.000000e+00,0.000000e+00,1.092124e+03,1.072937e+04,2.310352e+01,1.402202e+03,2.135191e+03,1.831328e+00,3.450251e-01,1.133319e+04,3.851086e-04
7.533333e+01,6.148484e+01,2.275421e+01,1.119786e+03,1.092460e+03,0.000000e+00,0.000000e+00,1.092460e+03,1.072944e+04,2.309332e+01,1.402198e+03,2.135197e+03,1.830388e+00,3.450308e-01,1.132722e+04,3.851096e-04
7.541667e+01,6.149144e+01,2.274431e+01,1.117197e+03,1.092795e+03,0.000000e+00,0.000000e+00,1.092795e+03,1.072952e+04,2.308312e+01,1.402195e+03,2.135203e+03,1.829452e+00,3.450365e-01,1.132127e+04,3.851106e-04
7.550000e+01,6.149803e+01,2.273441e+01,1.114614e+03,1.093129e+03,0.000000e+00,0.000000e+00,1.093129e+03,1.072959e+04,2.307293e+01,1.402191e+03,2.135209e+03,1.828518e+00,3.450422e-01,1.131533e+04,3.851116e-04
7.558333e+01,6.150460e+01,2.272452e+01,1.112038e+03,1.093463e+03,0.000000e+00,0.000000e+00,1.093463e+03,1.072966e+04,2.306274e+01,1.402188e+03,2.135215e+03,1.827586e+00,3.450479e-01,1.130942e+04,3.851125e-04
7.566667e+01,6.151116e+01,2.271463e+01,1.109470e+03,1.093796e+03,0.000000e+00,0.000000e+00,1.093796e+03,1.072974e+04,2.305255e+01,1.402184e+03,2.135221e+03,1.826658e+00,3.450535e-01,1.130352e+04,3.851135e-04
7.575000e+01,6.151770e+01,2.270475e+01,1.106907e+03,1.094128e+03,0.000000e+00,0.000000e+00,1.094128e+03,1.072981e+04,2.304237e+01,1.402180e+03,2.135227e+03,1.825732e+00,3.450592e-01,1.129764e+04,3.851145e-04
7.583333e+01,6.152422e+01,2.269486e+01,1.104352e+03,1.094459e+03,0.000000e+00,0.000000e+00,1.094459e+03,1.072988e+04,2.303219e+01,1.402177e+03,2.135234e+03,1.824809e+00,3.450648e-01,1.129177e+04,3.851155e-04
7.591667e+01,6.153073e+01,2.268499e+01,1.101804e+03,1.094790e+03,0.000000e+00,0.000000e+00,1.094790e+03,1.072995e+04,2.302202e+01,1.402173e+03,2.135240e+03,1.823888e+00,3.450705e-01,1.128592e+04,3.851164e-04
7.600000e+01,6.153723e+01,2.267511e+01,1.099262e+03,1.095120e+03,0.000000e+00,0.000000e+00,1.095120e+03,1.073003e+04,2.301185e+01,1.402170e+03,2.135246e+03,1.822971e+00,3.450761e-01,1.128009e+04,3.851174e-04
7.608333e+01,6.154371e+01,2.266524e+01,1.096727e+03,1.095449e+03,0.000000e+00,0.000000e+00,1.095449e+03,1.073010e+04,2.300168e+01,1.402166e+03,2.135252e+03,1.822056e+00,3.450817e-01,1.127428e+04,3.851183e-04
7.616667e+01,6.155018e+01,2.265537e+01,1.094198e+03,1.095777e+03,0.000000e+00,0.000000e+00,1.095777e+03,1.073017e+04,2.299152e+01,1.402163e+03,2.135258e+03,1.821143e+00,3.450873e-01,1.126848e+04,3.851193e-04
7.625000e+01,6.155663e+01,2.264551e+01,1.091677e+03,1.096104e+03,0.000000e+00,0.000000e+00,1.096104e+03,1.073024e+04,2.298136e+01,1.402159e+03,2.135264e+03,1.820233e+00,3.450928e-01,1.126270e+04,3.851203e-04
7.633333e+01,6.156306e+01,2.263565e+01,1.089162e+03,1.096431e+03,0.000000e+00,0.000000e+00,1.096431e+03,1.073031e+04,2.297120e+01,1.402156e+03,2.135270e+03,1.819326e+00,3.450984e-01,1.125694e+04,3.851212e-04
7.641667e+01,6.156949e+01,2.262579e+01,1.086653e+03,1.096757e+03,0.000000e+00,0.000000e+00,1.096757e+03,1.073038e+04,2.296105e+01,1.402152e+03,2.135276e+03,1.818422e+00,3.451039e-01,1.125120e+04,3.851222e-04
7.650000e+01,6.157589e+01,2.261594e+01,1.084151e+03,1.097082e+03,0.000000e+00,0.000000e+00,1.097082e+03,1.073046e+04,2.295091e+01,1.402149e+03,2.135282e+03,1.817520e+00,3.451095e-01,1.124547e+04,3.851231e-04
7.658333e+01,6.158229e+01,2.260609e+01,1.081656e+03,1.097407e+03,0.000000e+00,0.000000e+00,1.097407e+03,1.073053e+04,2.294076e+01,1.402146e+03,2.135288e+03,1.816621e+00,3.451150e-01,1.123975e+04,3.851241e-04
7.666667e+01,6.158866e+01,2.259624e+01,1.079168e+03,1.097731e+03,0.000000e+00,0.000000e+00,1.097731e+03,1.073060e+04,2.293062e+01,1.402142e+03,2.135294e+03,1.815724e+00,3.451205e-01,1.123406e+04,3.851250e-04
7.675000e+01,6.159502e+01,2.258640e+01,1.076686e+03,1.098054e+03,0.000000e+00,0.000000e+00,1.098054e+03,1.073067e+04,2.292049e+01,1.402139e+03,2.135300e+03,1.814830e+00,3.451260e-01,1.122838e+04,3.851260e-04
7.683333e+01,6.160137e+01,2.257656e+01,1.074210e+03,1.098376e+03,0.000000e+00,0.000000e+00,1.098376e+03,1.073074e+04,2.291035e+01,1.402135e+03,2.135306e+03,1.813938e+00,3.451315e-01,1.122272e+04,3.851269e-04
7.691667e+01,6.160771e+01,2.256673e+01,1.071742e+03,1.098697e+03,0.000000e+00,0.000000e+00,1.098697e+03,1.073081e+04,2.290023e+01,1.402132e+03,2.135311e+03,1.813050e+00,3.451370e-01,1.121707e+04,3.851278e-04
7.700000e+01,6.161403e+01,2.255690e+01,1.069279e+03,1.099018e+03,0.000000e+00,0.000000e+00,1.099018e+03,1.073088e+04,2.289010e+01,1.402128e+03,2.135317e+03,1.812163e+00,3.451424e-01,1.121144e+04,3.851288e-04
7.708333e+01,6.162033e+01,2.254707e+01,1.066823e+03,1.099338e+03,0.000000e+00,0.000000e+00,1.099338e+03,1.073095e+04,2.287998e+01,1.402125e+03,2.135323e+03,1.811279e+00,3.451479e-01,1.120583e+04,3.851297e-04
7.716667e+01,6.162662e+01,2.253725e+01,1.064374e+03,1.099658e+03,0.000000e+00,0.000000e+00,1.099658e+03,1.073102e+04,2.286987e+01,1.402122e+03,2.135329e+03,1.810398e+00,3.451533e-01,1.120023e+04,3.851306e-04
7.725000e+01,6.163289e+01,2.252743e+01,1.061931e+03,1.099976e+03,0.000000e+00,0.000000e+00,1.099976e+03,1.073109e+04,2.285976e+01,1.402118e+03,2.135335e+03,1.809519e+00,3.451587e-01,1.119465e+04,3.851316e-04
7.733333e+01,6.163916e+01,2.251761e+01,1.059495e+03,1.100294e+03,0.000000e+00,0.000000e+00,1.100294e+03,1.073116e+04,2.284965e+01,1.402115e+03,2.135341e+03,1.808643e+00,3.451641e-01,1.118908e+04,3.851325e-04
7.741667e+01,6.164540e+01,2.250780e+01,1.057065e+03,1.100611e+03,0.000000e+00,0.000000e+00,1.100611e+03,1.073123e+04,2.283954e+01,1.402111e+03,2.135347e+03,1.807770e+00,3.451695e-01,1.118353e+04,3.851334e-04
7.750000e+01,6.165163e+01,2.249799e+01,1.054641e+03,1.100927e+03,0.000000e+00,0.000000e+00,1.100927e+03,1.073130e+04,2.282945e+01,1.402108e+03,2.135352e+03,1.806898e+00,3.451749e-01,1.117800e+04,3.851344e-04
7.758333e+01,6.165785e+01,2.248819e+01,1.052224e+03,1.101243e+03,0.000000e+00,0.000000e+00,1.101243e+03,1.073137e+04,2.281935e+01,1.402105e+03,2.135358e+03,1.806030e+00,3.451802e-01,1.117248e+04,3.851353e-04
7.766667e+01,6.166406e+01,2.247839e+01,1.049813e+03,1.101558e+03,0.000000e+00,0.000000e+00,1.101558e+03,1.073143e+04,2.280926e+01,1.402101e+03,2.135364e+03,1.805164e+00,3.451856e-01,1.116698e+04,3.851362e-04
7.775000e+01,6.167025e+01,2.246859e+01,1.047408e+03,1.101872e+03,0.000000e+00,0.000000e+00,1.101872e+03,1.073150e+04,2.279917e+01,1.402098e+03,2.135370e+03,1.804300e+00,3.451909e-01,1.116150e+04,3.851371e-04
7.783333e+01,6.167642e+01,2.245880e+01,1.045010e+03,1.102186e+03,0.000000e+00,0.000000e+00,1.102186e+03,1.073157e+04,2.278909e+01,1.402095e+03,2.135376e+03,1.803439e+00,3.451963e-01,1.115603e+04,3.851380e-04
7.791667e+01,6.168258e+01,2.244901e+01,1.042618e+03,1.102499e+03,0.000000e+00,0.000000e+00,1.102499e+03,1.073164e+04,2.277901e+01,1.402091e+03,2.135381e+03,1.802580e+00,3.452016e-01,1.115057e+04,3.851389e-04
7.800000e+01,6.168873e+01,2.243922e+01,1.040233e+03,1.102811e+03,0.000000e+00,0.000000e+00,1.102811e+03,1.073171e+04,2.276893e+01,1.402088e+03,2.135387e+03,1.801724e+00,3.452069e-01,1.114514e+04,3.851399e-04
7.808333e+01,6.169486e+01,2.242944e+01,1.037853e+03,1.103122e+03,0.000000e+00,0.000000e+00,1.103122e+03,1.073178e+04,2.275886e+01,1.402085e+03,2.135393e+03,1.800870e+00,3.452122e-01,1.113971e+04,3.851408e-04
7.816667e+01,6.170098e+01,2.241967e+01,1.035480e+03,1.103433e+03,0.000000e+00,0.000000e+00,1.103433e+03,1.073184e+04,2.274880e+01,1.402081e+03,2.135398e+03,1.800018e+00,3.452175e-01,1.113431e+04,3.851417e-04
7.825000e+01,6.170709e+01,2.240989e+01,1.033114e+03,1.103743e+03,0.000000e+00,0.000000e+00,1.103743e+03,1.073191e+04,2.273873e+01,1.402078e+03,2.135404e+03,1.799170e+00,3.452227e-01,1.112891e+04,3.851426e-04
7.833333e+01,6.171318e+01,2.240012e+01,1.030753e+03,1.104052e+03,0.000000e+00,0.000000e+00,1.104052e+03,1.073198e+04,2.272868e+01,1.402075e+03,2.135410e+03,1.798323e+00,3.452280e-01,1.112354e+04,3.851435e-04
7.841667e+01,6.171926e+01,2.239036e+01,1.028399e+03,1.104360e+03,0.000000e+00,0.000000e+00,1.104360e+03,1.073205e+04,2.271862e+01,1.402072e+03,2.135416e+03,1.797479e+00,3.452332e-01,1.111818e+04,3.851444e-04
7.850000e+01,6.172532e+01,2.238060e+01,1.026051e+03,1.104668e+03,0.000000e+00,0.000000e+00,1.104668e+03,1.073211e+04,2.270857e+01,1.402068e+03,2.135421e+03,1.796637e+00,3.452385e-01,1.111283e+04,3.851453e-04
7.858333e+01,6.173137e+01,2.237084e+01,1.023709e+03,1.104975e+03,0.000000e+00,0.000000e+00,1.104975e+03,1.073218e+04,2.269853e+01,1.402065e+03,2.135427e+03,1.795798e+00,3.452437e-01,1.110750e+04,3.851462e-04
7.866667e+01,6.173740e+01,2.236109e+01,1.021373e+03,1.105282e+03,0.000000e+00,0.000000e+00,1.105282e+03,1.073225e+04,2.268849e+01,1.402062e+03,2.135432e+03,1.794961e+00,3.452489e-01,1.110219e+04,3.851471e-04
7.875000e+01,6.174343e+01,2.235134e+01,1.019043e+03,1.105587e+03,0.000000e+00,0.000000e+00,1.105587e+03,1.073232e+04,2.267845e+01,1.402059e+03,2.135438e+03,1.794126e+00,3.452541e-01,1.109689e+04,3.851480e-04
7.883333e+01,6.174943e+01,2.234159e+01,1.016720e+03,1.105892e+03,0.000000e+00,0.000000e+00,1.105892e+03,1.073238e+04,2.266842e+01,1.402055e+03,2.135444e+03,1.793294e+00,3.452592e-01,1.109160e+04,3.851489e-04
7.891667e+01,6.175543e+01,2.233185e+01,1.014402e+03,1.106197e+03,0.000000e+00,0.000000e+00,1.106197e+03,1.073245e+04,2.265839e+01,1.402052e+03,2.135449e+03,1.792464e+00,3.452644e-01,1.108633e+04,3.851497e-04
7.900000e+01,6.176141e+01,2.232212e+01,1.012091e+03,1.106500e+03,0.000000e+00,0.000000e+00,1.106500e+03,1.073252e+04,2.264836e+01,1.402049e+03,2.135455e+03,1.791637e+00,3.452696e-01,1.108108e+04,3.851506e-04
7.908333e+01,6.176738e+01,2.231238e+01,1.009785e+03,1.106803e+03,0.000000e+00,0.000000e+00,1.106803e+03,1.073258e+04,2.263834e+01,1.402046e+03,2.135460e+03,1.790811e+00,3.452747e-01,1.107584e+04,3.851515e-04
7.916667e+01,6.177333e+01,2.230265e+01,1.007486e+03,1.107106e+03,0.000000e+00,0.000000e+00,1.107106e+03,1.073265e+04,2.262833e+01,1.402042e+03,2.135466e+03,1.789989e+00,3.452798e-01,1.107061e+04,3.851524e-04
7.925000e+01,6.177927e+01,2.229293e+01,1.005193e+03,1.107407e+03,0.000000e+00,0.000000e+00,1.107407e+03,1.073271e+04,2.261832e+01,1.402039e+03,2.135471e+03,1.789168e+00,3.452850e-01,1.106540e+04,3.851533e-04
7.933333e+01,6.178520e+01,2.228321e+01,1.002906e+03,1.107708e+03,0.000000e+00,0.000000e+00,1.107708e+03,1.073278e+04,2.260831e+01,1.402036e+03,2.135477e+03,1.788350e+00,3.452901e-01,1.106021e+04,3.851542e-04
7.941667e+01,6.179111e+01,2.227349e+01,1.000625e+03,1.108008e+03,0.000000e+00,0.000000e+00,1.108008e+03,1.073285e+04,2.259831e+01,1.402033e+03,2.135482e+03,1.787534e+00,3.452952e-01,1.105503e+04,3.851550e-04
7.950000e+01,6.179701e+01,2.226378e+01,9.983495e+02,1.108308e+03,0.000000e+00,0.000000e+00,1.108308e+03,1.073291e+04,2.258831e+01,1.402030e+03,2.135488e+03,1.786720e+00,3.453003e-01,1.104986e+04,3.851559e-04
7.958333e+01,6.180290e+01,2.225407e+01,9.960803e+02,1.108607e+03,0.000000e+00,0.000000e+00,1.108607e+03,1.073298e+04,2.257832e+01,1.402026e+03,2.135493e+03,1.785909e+00,3.453053e-01,1.104471e+04,3.851568e-04
7.966667e+01,6.180877e+01,2.224437e+01,9.938171e+02,1.108905e+03,0.000000e+00,0.000000e+00,1.108905e+03,1.073304e+04,2.256833e+01,1.402023e+03,2.135499e+03,1.785100e+00,3.453104e-01,1.103957e+04,3.851577e-04
7.975000e+01,6.181463e+01,2.223467e+01,9.915598e+02,1.109202e+03,0.000000e+00,0.000000e+00,1.109202e+03,1.073311e+04,2.255834e+01,1.402020e+03,2.135504e+03,1.784293e+00,3.453154e-01,1.103445e+04,3.851585e-04
7.983333e+01,6.182047e+01,2.222497e+01,9.893084e+02,1.109499e+03,0.000000e+00,0.000000e+00,1.109499e+03,1.073317e+04,2.254836e+01,1.402017e+03,2.135510e+03,1.783489e+00,3.453205e-01,1.102934e+04,3.851594e-04
7.991667e+01,6.182631e+01,2.221528e+01,9.870628e+02,1.109795e+03,0.000000e+00,0.000000e+00,1.109795e+03,1.073324e+04,2.253839e+01,1.402014e+03,2.135515e+03,1.782687e+00,3.453255e-01,1.102425e+04,3.851603e-04
8.000000e+01,6.183213e+01,2.220559e+01,9.848232e+02,1.110090e+03,0.000000e+00,0.000000e+00,1.110090e+03,1.073330e+04,2.252842e+01,1.402011e+03,2.135521e+03,1.781887e+00,3.453305e-01,1.101917e+04,3.851611e-04
8.008333e+01,6.183793e+01,2.219591e+01,9.825895e+02,1.110385e+03,0.000000e+00,0.000000e+00,1.110385e+03,1.073336e+04,2.251845e+01,1.402008e+03,2.135526e+03,1.781089e+00,3.453355e-01,1.101411e+04,3.851620e-04
8.016667e+01,6.184373e+01,2.218623e+01,9.803616e+02,1.110679e+03,0.000000e+00,0.000000e+00,1.110679e+03,1.073343e+04,2.250849e+01,1.402004e+03,2.135531e+03,1.780294e+00,3.453405e-01,1.100906e+04,3.851628e-04
8.025000e+01,6.184951e+01,2.217656e+01,9.781395e+02,1.110973e+03,0.000000e+00,0.000000e+00,1.110973e+03,1.073349e+04,2.249853e+01,1.402001e+03,2.135537e+03,1.779500e+00,3.453455e-01,1.100402e+04,3.851637e-04
8.033333e+01,6.185527e+01,2.216689e+01,9.759233e+02,1.111266e+03,0.000000e+00,0.000000e+00,1.111266e+03,1.073356e+04,2.248858e+01,1.401998e+03,2.135542e+03,1.778709e+00,3.453504e-01,1.099900e+04,3.851646e-04
8.041667e+01,6.186103e+01,2.215722e+01,9.737128e+02,1.111558e+03,0.000000e+00,0.000000e+00,1.111558e+03,1.073362e+04,2.247863e+01,1.401995e+03,2.135548e+03,1.777921e+00,3.453554e-01,1.099399e+04,3.851654e-04
8.050000e+01,6.186677e+01,2.214756e+01,9.715082e+02,1.111849e+03,0.000000e+00,0.000000e+00,1.111849e+03,1.073368e+04,2.246868e+01,1.401992e+03,2.135553e+03,1.777134e+00,3.453603e-01,1.098900e+04,3.851663e-04
8.058333e+01,6.187250e+01,2.213790e+01,9.693093e+02,1.112140e+03,0.000000e+00,0.000000e+00,1.112140e+03,1.073375e+04,2.245874e+01,1.401989e+03,2.135558e+03,1.776350e+00,3.453653e-01,1.098402e+04,3.851671e-04
8.066667e+01,6.187821e+01,2.212825e+01,9.671161e+02,1.112430e+03,0.000000e+00,0.000000e+00,1.112430e+03,1.073381e+04,2.244881e+01,1.401986e+03,2.135564e+03,1.775567e+00,3.453702e-01,1.097905e+04,3.851680e-04
8.075000e+01,6.188391e+01,2.211860e+01,9.649287e+02,1.112720e+03,0.000000e+00,0.000000e+00,1.112720e+03,1.073387e+04,2.243888e+01,1.401983e+03,2.135569e+03,1.774787e+00,3.453751e-01,1.097410e+04,3.851688e-04
8.083333e+01,6.188960e+01,2.210895e+01,9.627470e+02,1.113008e+03,0.000000e+00,0.000000e+00,1.113008e+03,1.073394e+04,2.242895e+01,1.401980e+03,2.135574e+03,1.774010e+00,3.453800e-01,1.096916e+04,3.851697e-04
8.091667e+01,6.189528e+01,2.209931e+01,9.605711e+02,1.113297e+03,0.000000e+00,0.000000e+00,1.113297e+03,1.073400e+04,2.241903e+01,1.401977e+03,2.135579e+03,1.773234e+00,3.453849e-01,1.096424e+04,3.851705e-04
8.100000e+01,6.190094e+01,2.208968e+01,9.584008e+02,1.113584e+03,0.000000e+00,0.000000e+00,1.113584e+03,1.073406e+04,2.240911e+01,1.401973e+03,2.135585e+03,1.772460e+00,3.453898e-01,1.095933e+04,3.851713e-04
8.108333e+01,6.190659e+01,2.208004e+01,9.562361e+02,1.113871e+03,0.000000e+00,0.000000e+00,1.113871e+03,1.073413e+04,2.239920e+01,1.401970e+03,2.135590e+03,1.771689e+00,3.453946e-01,1.095443e+04,3.851722e-04
8.116667e+01,6.191223e+01,2.207042e+01,9.540772e+02,1.114157e+03,0.000000e+00,0.000000e+00,1.114157e+03,1.073419e+04,2.238929e+01,1.401967e+03,2.135595e+03,1.770920e+00,3.453995e-01,1.094955e+04,3.851730e-04
8.125000e+01,6.191786e+01,2.206079e+01,9.519238e+02,1.114443e+03,0.000000e+00,0.000000e+00,1.114443e+03,1.073425e+04,2.237939e+01,1.401964e+03,2.135600e+03,1.770153e+00,3.454043e-01,1.094468e+04,3.851738e-04
8.133333e+01,6.192347e+01,2.205118e+01,9.497761e+02,1.114728e+03,0.000000e+00,0.000000e+00,1.114728e+03,1.073431e+04,2.236949e+01,1.401961e+03,2.135606e+03,1.769388e+00,3.454091e-01,1.093982e+04,3.851747e-04
8.141667e+01,6.192907e+01,2.204156e+01,9.476340e+02,1.115012e+03,0.000000e+00,0.000000e+00,1.115012e+03,1.073438e+04,2.235959e+01,1.401958e+03,2.135611e+03,1.768625e+00,3.454140e-01,1.093498e+04,3.851755e-04
8.150000e+01,6.193465e+01,2.203195e+01,9.454975e+02,1.115296e+03,0.000000e+00,0.000000e+00,1.115296e+03,1.073444e+04,2.234970e+01,1.401955e+03,2.135616e+03,1.767864e+00,3.454188e-01,1.093015e+04,3.851763e-04
8.158333e+01,6.194023e+01,2.202234e+01,9.433666e+02,1.115579e+03,0.000000e+00,0.000000e+00,1.115579e+03,1.073450e+04,2.233982e+01,1.401952e+03,2.135621e+03,1.767106e+00,3.454236e-01,1.092534e+04,3.851772e-04
8.166667e+01,6.194579e+01,2.201274e+01,9.412412e+02,1.115861e+03,0.000000e+00,0.000000e+00,1.115861e+03,1.073456e+04,2.232994e+01,1.401949e+03,2.135626e+03,1.766349e+00,3.454283e-01,1.092053e+04,3.851780e-04
8.175000e+01,6.195134e+01,2.200315e+01,9.391214e+02,1.116143e+03,0.000000e+00,0.000000e+00,1.116143e+03,1.073462e+04,2.232006e+01,1.401946e+03,2.135632e+03,1.765595e+00,3.454331e-01,1.091574e+04,3.851788e-04
8.183333e+01,6.195688e+01,2.199355e+01,9.370071e+02,1.116424e+03,0.000000e+00,0.000000e+00,1.116424e+03,1.073468e+04,2.231019e+01,1.401943e+03,2.135637e+03,1.764842e+00,3.454379e-01,1.091097e+04,3.851796e-04
8.191667e+01,6.196240e+01,2.198397e+01,9.348983e+02,1.116704e+03,0.000000e+00,0.000000e+00,1.116704e+03,1.073475e+04,2.230033e+01,1.401940e+03,2.135642e+03,1.764092e+00,3.454426e-01,1.090621e+04,3.851805e-04
8.200000e+01,6.196791e+01,2.197438e+01,9.327950e+02,1.116984e+03,0.000000e+00,0.000000e+00,1.116984e+03,1.073481e+04,2.229046e+01,1.401937e+03,2.135647e+03,1.763344e+00,3.454474e-01,1.090146e+04,3.851813e-04
8.208333e+01,6.197341e+01,2.196480e+01,9.306972e+02,1.117263e+03,0.000000e+00,0.000000e+00,1.117263e+03,1.073487e+04,2.228061e+01,1.401934e+03,2.135652e+03,1.762598e+00,3.454521e-01,1.089672e+04,3.851821e-04
