t_h,T_glucosa_C,U_W_m2C,Q_W,Q_acum_MJ,Q_perd_W,Q_perd_acum_MJ,Q_neto_acum_MJ,h_i_W_m2C,h_o_W_m2C,rho_kg_m3,Cp_J_kgC,mu_Pa_s,k_W_mC,Pr,beta_1C
3.675000e+01,4.502836e+01,3.320421e+01,1.393258e+04,1.936822e+03,2.251313e+03,2.590447e+02,1.677777e+03,1.118238e+04,3.392695e+01,1.411085e+03,2.118521e+03,7.910056e+00,3.294335e-01,5.086799e+04,3.826843e-04
3.683333e+01,4.503888e+01,3.320824e+01,1.392939e+04,1.941000e+03,2.252592e+03,2.597205e+02,1.681280e+03,1.118251e+04,3.393116e+01,1.411079e+03,2.118533e+03,7.901572e+00,3.294444e-01,5.081203e+04,3.826859e-04
3.691667e+01,4.504939e+01,3.321228e+01,1.392619e+04,1.945178e+03,2.253869e+03,2.603966e+02,1.684782e+03,1.118264e+04,3.393537e+01,1.411073e+03,2.118544e+03,7.893101e+00,3.294552e-01,5.075616e+04,3.826874e-04
3.700000e+01,4.505991e+01,3.321631e+01,1.392299e+04,1.949355e+03,2.255147e+03,2.610732e+02,1.688282e+03,1.118276e+04,3.393958e+01,1.411068e+03,2.118556e+03,7.884645e+00,3.294661e-01,5.070039e+04,3.826890e-04
3.708333e+01,4.507042e+01,3.322033e+01,1.391979e+04,1.953531e+03,2.256424e+03,2.617501e+02,1.691781e+03,1.118289e+04,3.394378e+01,1.411062e+03,2.118567e+03,7.876202e+00,3.294769e-01,5.064471e+04,3.826905e-04
3.716667e+01,4.508092e+01,3.322435e+01,1.391659e+04,1.957706e+03,2.257700e+03,2.624274e+02,1.695279e+03,1.118301e+04,3.394798e+01,1.411056e+03,2.118579e+03,7.867774e+00,3.294877e-01,5.058913e+04,3.826920e-04
3.725000e+01,4.509142e+01,3.322837e+01,1.391339e+04,1.961880e+03,2.258976e+03,2.631051e+02,1.698775e+03,1.118314e+04,3.395218e+01,1.411051e+03,2.118590e+03,7.859359e+00,3.294985e-01,5.053364e+04,3.826936e-04
3.733333e+01,4.510192e+01,3.323239e+01,1.391019e+04,1.966053e+03,2.260251e+03,2.637832e+02,1.702270e+03,1.118326e+04,3.395637e+01,1.411045e+03,2.118601e+03,7.850958e+00,3.295093e-01,5.047824e+04,3.826951e-04
3.741667e+01,4.511241e+01,3.323640e+01,1.390698e+04,1.970225e+03,2.261526e+03,2.644616e+02,1.705764e+03,1.118339e+04,3.396056e+01,1.411039e+03,2.118613e+03,7.842571e+00,3.295201e-01,5.042293e+04,3.826966e-04
3.750000e+01,4.512290e+01,3.324041e+01,1.390378e+04,1.974396e+03,2.262801e+03,2.651405e+02,1.709256e+03,1.118352e+04,3.396474e+01,1.411034e+03,2.118624e+03,7.834197e+00,3.295309e-01,5.036771e+04,3.826982e-04
3.758333e+01,4.513338e+01,3.324442e+01,1.390058e+04,1.978566e+03,2.264075e+03,2.658197e+02,1.712747e+03,1.118364e+04,3.396892e+01,1.411028e+03,2.118636e+03,7.825837e+00,3.295417e-01,5.031259e+04,3.826997e-04
3.766667e+01,4.514386e+01,3.324842e+01,1.389737e+04,1.982736e+03,2.265348e+03,2.664993e+02,1.716236e+03,1.118377e+04,3.397310e+01,1.411022e+03,2.118647e+03,7.817491e+00,3.295525e-01,5.025756e+04,3.827012e-04
3.775000e+01,4.515434e+01,3.325242e+01,1.389417e+04,1.986904e+03,2.266621e+03,2.671793e+02,1.719725e+03,1.118389e+04,3.397728e+01,1.411017e+03,2.118659e+03,7.809159e+00,3.295633e-01,5.020262e+04,3.827028e-04
3.783333e+01,4.516481e+01,3.325642e+01,1.389096e+04,1.991071e+03,2.267893e+03,2.678597e+02,1.723212e+03,1.118402e+04,3.398145e+01,1.411011e+03,2.118670e+03,7.800840e+00,3.295741e-01,5.014777e+04,3.827043e-04
3.791667e+01,4.517528e+01,3.326041e+01,1.388776e+04,1.995238e+03,2.269165e+03,2.685404e+02,1.726697e+03,1.118414e+04,3.398562e+01,1.411005e+03,2.118682e+03,7.792535e+00,3.295849e-01,5.009301e+04,3.827058e-04
3.800000e+01,4.518574e+01,3.326441e+01,1.388455e+04,1.999403e+03,2.270437e+03,2.692215e+02,1.730181e+03,1.118427e+04,3.398978e+01,1.411000e+03,2.118693e+03,7.784244e+00,3.295956e-01,5.003835e+04,3.827074e-04
3.808333e+01,4.519620e+01,3.326839e+01,1.388134e+04,2.003567e+03,2.271708e+03,2.699031e+02,1.733664e+03,1.118439e+04,3.399394e+01,1.410994e+03,2.118704e+03,7.775966e+00,3.296064e-01,4.998377e+04,3.827089e-04
3.816667e+01,4.520666e+01,3.327238e+01,1.387813e+04,2.007731e+03,2.272978e+03,2.705849e+02,1.737146e+03,1.118452e+04,3.399810e+01,1.410988e+03,2.118716e+03,7.767701e+00,3.296172e-01,4.992929e+04,3.827104e-04
3.825000e+01,4.521711e+01,3.327636e+01,1.387492e+04,2.011893e+03,2.274248e+03,2.712672e+02,1.740626e+03,1.118464e+04,3.400226e+01,1.410983e+03,2.118727e+03,7.759450e+00,3.296279e-01,4.987490e+04,3.827120e-04
3.833333e+01,4.522756e+01,3.328033e+01,1.387171e+04,2.016055e+03,2.275518e+03,2.719499e+02,1.744105e+03,1.118477e+04,3.400641e+01,1.410977e+03,2.118739e+03,7.751213e+00,3.296387e-01,4.982059e+04,3.827135e-04
3.841667e+01,4.523800e+01,3.328431e+01,1.386850e+04,2.020215e+03,2.276787e+03,2.726329e+02,1.747582e+03,1.118489e+04,3.401056e+01,1.410971e+03,2.118750e+03,7.742989e+00,3.296494e-01,4.976638e+04,3.827150e-04
3.850000e+01,4.524844e+01,3.328828e+01,1.386529e+04,2.024375e+03,2.278055e+03,2.733163e+02,1.751059e+03,1.118502e+04,3.401470e+01,1.410966e+03,2.118761e+03,7.734779e+00,3.296602e-01,4.971225e+04,3.827166e-04
3.858333e+01,4.525888e+01,3.329225e+01,1.386208e+04,2.028534e+03,2.279323e+03,2.740001e+02,1.754533e+03,1.118514e+04,3.401884e+01,1.410960e+03,2.118773e+03,7.726582e+00,3.296709e-01,4.965822e+04,3.827181e-04
3.866667e+01,4.526931e+01,3.329621e+01,1.385887e+04,2.032691e+03,2.280591e+03,2.746843e+02,1.758007e+03,1.118527e+04,3.402298e+01,1.410955e+03,2.118784e+03,7.718398e+00,3.296816e-01,4.960428e+04,3.827196e-04
3.875000e+01,4.527974e+01,3.330017e+01,1.385566e+04,2.036848e+03,2.281858e+03,2.753689e+02,1.761479e+03,1.118539e+04,3.402712e+01,1.410949e+03,2.118795e+03,7.710228e+00,3.296923e-01,4.955042e+04,3.827211e-04
3.883333e+01,4.529016e+01,3.330413e+01,1.385244e+04,2.041004e+03,2.283124e+03,2.760538e+02,1.764950e+03,1.118552e+04,3.403125e+01,1.410943e+03,2.118807e+03,7.702071e+00,3.297031e-01,4.949666e+04,3.827227e-04
3.891667e+01,4.530058e+01,3.330808e+01,1.384923e+04,2.045158e+03,2.284390e+03,2.767391e+02,1.768419e+03,1.118564e+04,3.403538e+01,1.410938e+03,2.118818e+03,7.693927e+00,3.297138e-01,4.944298e+04,3.827242e-04
3.900000e+01,4.531100e+01,3.331203e+01,1.384602e+04,2.049312e+03,2.285656e+03,2.774248e+02,1.771887e+03,1.118577e+04,3.403950e+01,1.410932e+03,2.118829e+03,7.685797e+00,3.297245e-01,4.938939e+04,3.827257e-04
3.908333e+01,4.532141e+01,3.331598e+01,1.384280e+04,2.053465e+03,2.286921e+03,2.781109e+02,1.775354e+03,1.118589e+04,3.404362e+01,1.410926e+03,2.118841e+03,7.677679e+00,3.297352e-01,4.933590e+04,3.827273e-04
3.916667e+01,4.533182e+01,3.331993e+01,1.383958e+04,2.057617e+03,2.288185e+03,2.787973e+02,1.778820e+03,1.118601e+04,3.404774e+01,1.410921e+03,2.118852e+03,7.669576e+00,3.297459e-01,4.928249e+04,3.827288e-04
3.925000e+01,4.534222e+01,3.332387e+01,1.383637e+04,2.061768e+03,2.289450e+03,2.794842e+02,1.782284e+03,1.118614e+04,3.405185e+01,1.410915e+03,2.118863e+03,7.661485e+00,3.297566e-01,4.922916e+04,3.827303e-04
3.933333e+01,4.535262e+01,3.332781e+01,1.383315e+04,2.065918e+03,2.290713e+03,2.801714e+02,1.785746e+03,1.118626e+04,3.405596e+01,1.410910e+03,2.118875e+03,7.653407e+00,3.297673e-01,4.917593e+04,3.827318e-04
3.941667e+01,4.536301e+01,3.333174e+01,1.382993e+04,2.070067e+03,2.291976e+03,2.808590e+02,1.789208e+03,1.118639e+04,3.406007e+01,1.410904e+03,2.118886e+03,7.645343e+00,3.297779e-01,4.912279e+04,3.827333e-04
3.950000e+01,4.537341e+01,3.333567e+01,1.382671e+04,2.074215e+03,2.293239e+03,2.815470e+02,1.792668e+03,1.118651e+04,3.406418e+01,1.410898e+03,2.118897e+03,7.637292e+00,3.297886e-01,4.906973e+04,3.827349e-04
3.958333e+01,4.538379e+01,3.333960e+01,1.382350e+04,2.078362e+03,2.294501e+03,2.822353e+02,1.796126e+03,1.118664e+04,3.406828e+01,1.410893e+03,2.118909e+03,7.629254e+00,3.297993e-01,4.901676e+04,3.827364e-04
3.966667e+01,4.539418e+01,3.334353e+01,1.382028e+04,2.082508e+03,2.295763e+03,2.829240e+02,1.799584e+03,1.118676e+04,3.407237e+01,1.410887e+03,2.118920e+03,7.621228e+00,3.298099e-01,4.896388e+04,3.827379e-04
3.975000e+01,4.540456e+01,3.334745e+01,1.381706e+04,2.086653e+03,2.297024e+03,2.836131e+02,1.803040e+03,1.118688e+04,3.407647e+01,1.410882e+03,2.118931e+03,7.613216e+00,3.298206e-01,4.891108e+04,3.827394e-04
3.983333e+01,4.541493e+01,3.335137e+01,1.381384e+04,2.090797e+03,2.298284e+03,2.843026e+02,1.806495e+03,1.118701e+04,3.408056e+01,1.410876e+03,2.118943e+03,7.605217e+00,3.298313e-01,4.885838e+04,3.827410e-04
3.991667e+01,4.542530e+01,3.335528e+01,1.381061e+04,2.094940e+03,2.299544e+03,2.849925e+02,1.809948e+03,1.118713e+04,3.408465e+01,1.410870e+03,2.118954e+03,7.597231e+00,3.298419e-01,4.880575e+04,3.827425e-04
4.000000e+01,4.543567e+01,3.335919e+01,1.380739e+04,2.099083e+03,2.300804e+03,2.856827e+02,1.813400e+03,1.118726e+04,3.408873e+01,1.410865e+03,2.118965e+03,7.589258e+00,3.298526e-01,4.875322e+04,3.827440e-04
4.008333e+01,4.544603e+01,3.336310e+01,1.380417e+04,2.103224e+03,2.302063e+03,2.863733e+02,1.816850e+03,1.118738e+04,3.409281e+01,1.410859e+03,2.118976e+03,7.581298e+00,3.298632e-01,4.870077e+04,3.827455e-04
4.016667e+01,4.545639e+01,3.336701e+01,1.380095e+04,2.107364e+03,2.303322e+03,2.870643e+02,1.820300e+03,1.118750e+04,3.409689e+01,1.410854e+03,2.118988e+03,7.573351e+00,3.298738e-01,4.864841e+04,3.827470e-04
4.025000e+01,4.546674e+01,3.337091e+01,1.379772e+04,2.111503e+03,2.304580e+03,2.877557e+02,1.823748e+03,1.118763e+04,3.410096e+01,1.410848e+03,2.118999e+03,7.565417e+00,3.298845e-01,4.859614e+04,3.827485e-04
4.033333e+01,4.547710e+01,3.337481e+01,1.379450e+04,2.115642e+03,2.305838e+03,2.884475e+02,1.827194e+03,1.118775e+04,3.410503e+01,1.410842e+03,2.119010e+03,7.557495e+00,3.298951e-01,4.854395e+04,3.827501e-04
4.041667e+01,4.548744e+01,3.337871e+01,1.379127e+04,2.119779e+03,2.307095e+03,2.891396e+02,1.830640e+03,1.118787e+04,3.410910e+01,1.410837e+03,2.119022e+03,7.549587e+00,3.299057e-01,4.849185e+04,3.827516e-04
4.050000e+01,4.549778e+01,3.338260e+01,1.378805e+04,2.123916e+03,2.308352e+03,2.898321e+02,1.834083e+03,1.118800e+04,3.411316e+01,1.410831e+03,2.119033e+03,7.541691e+00,3.299163e-01,4.843983e+04,3.827531e-04
4.058333e+01,4.550812e+01,3.338649e+01,1.378482e+04,2.128051e+03,2.309608e+03,2.905250e+02,1.837526e+03,1.118812e+04,3.411722e+01,1.410826e+03,2.119044e+03,7.533808e+00,3.299269e-01,4.838790e+04,3.827546e-04
4.066667e+01,4.551846e+01,3.339037e+01,1.378160e+04,2.132185e+03,2.310864e+03,2.912182e+02,1.840967e+03,1.118825e+04,3.412128e+01,1.410820e+03,2.119055e+03,7.525938e+00,3.299375e-01,4.833606e+04,3.827561e-04
4.075000e+01,4.552879e+01,3.339426e+01,1.377837e+04,2.136319e+03,2.312119e+03,2.919119e+02,1.844407e+03,1.118837e+04,3.412533e+01,1.410814e+03,2.119066e+03,7.518080e+00,3.299481e-01,4.828430e+04,3.827576e-04
4.083333e+01,4.553911e+01,3.339814e+01,1.377514e+04,2.140452e+03,2.313374e+03,2.926059e+02,1.847846e+03,1.118849e+04,3.412938e+01,1.410809e+03,2.119078e+03,7.510236e+00,3.299587e-01,4.823262e+04,3.827591e-04
4.091667e+01,4.554944e+01,3.340201e+01,1.377191e+04,2.144583e+03,2.314628e+03,2.933003e+02,1.851283e+03,1.118862e+04,3.413343e+01,1.410803e+03,2.119089e+03,7.502404e+00,3.299693e-01,4.818103e+04,3.827607e-04
4.100000e+01,4.555976e+01,3.340589e+01,1.376868e+04,2.148714e+03,2.315881e+03,2.939950e+02,1.854719e+03,1.118874e+04,3.413747e+01,1.410798e+03,2.119100e+03,7.494584e+00,3.299799e-01,4.812953e+04,3.827622e-04
4.108333e+01,4.557007e+01,3.340976e+01,1.376546e+04,2.152843e+03,2.317135e+03,2.946902e+02,1.858153e+03,1.118886e+04,3.414152e+01,1.410792e+03,2.119111e+03,7.486778e+00,3.299904e-01,4.807811e+04,3.827637e-04
4.116667e+01,4.558038e+01,3.341362e+01,1.376223e+04,2.156972e+03,2.318387e+03,2.953857e+02,1.861586e+03,1.118898e+04,3.414555e+01,1.410787e+03,2.119123e+03,7.478984e+00,3.300010e-01,4.802677e+04,3.827652e-04
4.125000e+01,4.559069e+01,3.341749e+01,1.375900e+04,2.161100e+03,2.319640e+03,2.960816e+02,1.865018e+03,1.118911e+04,3.414959e+01,1.410781e+03,2.119134e+03,7.471202e+00,3.300116e-01,4.797552e+04,3.827667e-04
4.133333e+01,4.560099e+01,3.342135e+01,1.375576e+04,2.165226e+03,2.320892e+03,2.967779e+02,1.868449e+03,1.118923e+04,3.415362e+01,1.410775e+03,2.119145e+03,7.463433e+00,3.300221e-01,4.792435e+04,3.827682e-04
4.141667e+01,4.561129e+01,3.342520e+01,1.375253e+04,2.169352e+03,2.322143e+03,2.974745e+02,1.871878e+03,1.118935e+04,3.415764e+01,1.410770e+03,2.119156e+03,7.455677e+00,3.300327e-01,4.787327e+04,3.827697e-04
4.150000e+01,4.562158e+01,3.342906e+01,1.374930e+04,2.173477e+03,2.323394e+03,2.981715e+02,1.875305e+03,1.118948e+04,3.416167e+01,1.410764e+03,2.119167e+03,7.447933e+00,3.300432e-01,4.782227e+04,3.827712e-04
4.158333e+01,4.563187e+01,3.343291e+01,1.374607e+04,2.177601e+03,2.324644e+03,2.988689e+02,1.878732e+03,1.118960e+04,3.416569e+01,1.410759e+03,2.119179e+03,7.440202e+00,3.300538e-01,4.777135e+04,3.827727e-04
4.166667e+01,4.564216e+01,3.343676e+01,1.374283e+04,2.181724e+03,2.325894e+03,2.995667e+02,1.882157e+03,1.118972e+04,3.416970e+01,1.410753e+03,2.119190e+03,7.432483e+00,3.300643e-01,4.772052e+04,3.827742e-04
4.175000e+01,4.565244e+01,3.344060e+01,1.373960e+04,2.185846e+03,2.327143e+03,3.002648e+02,1.885581e+03,1.118985e+04,3.417371e+01,1.410748e+03,2.119201e+03,7.424776e+00,3.300749e-01,4.766977e+04,3.827757e-04
4.183333e+01,4.566272e+01,3.344444e+01,1.373637e+04,2.189966e+03,2.328392e+03,3.009633e+02,1.889003e+03,1.118997e+04,3.417772e+01,1.410742e+03,2.119212e+03,7.417082e+00,3.300854e-01,4.761910e+04,3.827773e-04
4.191667e+01,4.567299e+01,3.344828e+01,1.373313e+04,2.194086e+03,2.329640e+03,3.016622e+02,1.892424e+03,1.119009e+04,3.418173e+01,1.410737e+03,2.119223e+03,7.409401e+00,3.300959e-01,4.756852e+04,3.827788e-04
4.200000e+01,4.568326e+01,3.345211e+01,1.372990e+04,2.198205e+03,2.330888e+03,3.023615e+02,1.895844e+03,1.119021e+04,3.418573e+01,1.410731e+03,2.119234e+03,7.401732e+00,3.301064e-01,4.751802e+04,3.827803e-04
4.208333e+01,4.569352e+01,3.345594e+01,1.372666e+04,2.202323e+03,2.332135e+03,3.030611e+02,1.899262e+03,1.119034e+04,3.418973e+01,1.410725e+03,2.119245e+03,7.394075e+00,3.301169e-01,4.746760e+04,3.827818e-04
4.216667e+01,4.570379e+01,3.345977e+01,1.372342e+04,2.206440e+03,2.333382e+03,3.037612e+02,1.902679e+03,1.119046e+04,3.419373e+01,1.410720e+03,2.119257e+03,7.386430e+00,3.301275e-01,4.741727e+04,3.827833e-04
4.225000e+01,4.571404e+01,3.346360e+01,1.372019e+04,2.210556e+03,2.334629e+03,3.044615e+02,1.906095e+03,1.119058e+04,3.419772e+01,1.410714e+03,2.119268e+03,7.378798e+00,3.301380e-01,4.736701e+04,3.827848e-04
4.233333e+01,4.572430e+01,3.346742e+01,1.371695e+04,2.214672e+03,2.335874e+03,3.051623e+02,1.909509e+03,1.119070e+04,3.420171e+01,1.410709e+03,2.119279e+03,7.371178e+00,3.301485e-01,4.731684e+04,3.827863e-04
4.241667e+01,4.573455e+01,3.347123e+01,1.371371e+04,2.218786e+03,2.337120e+03,3.058634e+02,1.912922e+03,1.119083e+04,3.420570e+01,1.410703e+03,2.119290e+03,7.363571e+00,3.301589e-01,4.726675e+04,3.827878e-04
4.250000e+01,4.574479e+01,3.347505e+01,1.371047e+04,2.222899e+03,2.338365e+03,3.065650e+02,1.916334e+03,1.119095e+04,3.420968e+01,1.410698e+03,2.119301e+03,7.355975e+00,3.301694e-01,4.721675e+04,3.827893e-04
4.258333e+01,4.575503e+01,3.347886e+01,1.370723e+04,2.227011e+03,2.339609e+03,3.072668e+02,1.919744e+03,1.119107e+04,3.421366e+01,1.410692e+03,2.119312e+03,7.348392e+00,3.301799e-01,4.716682e+04,3.827908e-04
4.266667e+01,4.576527e+01,3.348267e+01,1.370399e+04,2.231122e+03,2.340853e+03,3.079691e+02,1.923153e+03,1.119119e+04,3.421764e+01,1.410687e+03,2.119323e+03,7.340821e+00,3.301904e-01,4.711698e+04,3.827923e-04
