t_h,T_glucosa_C,U_W_m2C,Q_W,Q_acum_MJ,Q_perd_W,Q_perd_acum_MJ,Q_neto_acum_MJ,h_i_W_m2C,h_o_W_m2C,rho_kg_m3,Cp_J_kgC,mu_Pa_s,k_W_mC,Pr,beta_1C
3.466667e+01,4.260435e+01,2.676608e+01,8.392214e+03,1.094432e+03,1.956781e+03,2.254895e+02,8.689429e+02,1.051132e+04,2.723799e+01,1.412394e+03,2.115846e+03,1.018477e+01,3.269053e-01,6.591938e+04,3.823297e-04
3.475000e+01,4.261014e+01,2.676760e+01,8.390517e+03,1.096950e+03,1.957485e+03,2.260767e+02,8.708728e+02,1.051139e+04,2.723956e+01,1.412391e+03,2.115852e+03,1.017848e+01,3.269114e-01,6.587763e+04,3.823305e-04
3.483333e+01,4.261594e+01,2.676911e+01,8.388820e+03,1.099466e+03,1.958189e+03,2.266642e+02,8.728020e+02,1.051146e+04,2.724113e+01,1.412387e+03,2.115859e+03,1.017219e+01,3.269175e-01,6.583592e+04,3.823314e-04
3.491667e+01,4.262173e+01,2.677063e+01,8.387123e+03,1.101982e+03,1.958893e+03,2.272518e+02,8.747305e+02,1.051153e+04,2.724269e+01,1.412384e+03,2.115865e+03,1.016591e+01,3.269237e-01,6.579426e+04,3.823322e-04
3.500000e+01,4.262753e+01,2.677214e+01,8.385426e+03,1.104498e+03,1.959597e+03,2.278397e+02,8.766582e+02,1.051160e+04,2.724426e+01,1.412381e+03,2.115872e+03,1.015964e+01,3.269298e-01,6.575265e+04,3.823331e-04
3.508333e+01,4.263332e+01,2.677365e+01,8.383730e+03,1.107013e+03,1.960300e+03,2.284278e+02,8.785853e+02,1.051167e+04,2.724582e+01,1.412378e+03,2.115878e+03,1.015338e+01,3.269359e-01,6.571108e+04,3.823339e-04
3.516667e+01,4.263910e+01,2.677516e+01,8.382034e+03,1.109528e+03,1.961004e+03,2.290161e+02,8.805116e+02,1.051174e+04,2.724739e+01,1.412375e+03,2.115885e+03,1.014712e+01,3.269420e-01,6.566956e+04,3.823348e-04
3.525000e+01,4.264489e+01,2.677667e+01,8.380337e+03,1.112042e+03,1.961707e+03,2.296046e+02,8.824372e+02,1.051181e+04,2.724895e+01,1.412372e+03,2.115891e+03,1.014087e+01,3.269481e-01,6.562809e+04,3.823356e-04
3.533333e+01,4.265067e+01,2.677818e+01,8.378641e+03,1.114555e+03,1.962409e+03,2.301934e+02,8.843620e+02,1.051188e+04,2.725051e+01,1.412369e+03,2.115897e+03,1.013463e+01,3.269542e-01,6.558666e+04,3.823364e-04
3.541667e+01,4.265645e+01,2.677969e+01,8.376945e+03,1.117068e+03,1.963112e+03,2.307823e+02,8.862862e+02,1.051195e+04,2.725207e+01,1.412366e+03,2.115904e+03,1.012839e+01,3.269603e-01,6.554527e+04,3.823373e-04
3.550000e+01,4.266223e+01,2.678119e+01,8.375250e+03,1.119581e+03,1.963814e+03,2.313714e+02,8.882096e+02,1.051202e+04,2.725363e+01,1.412362e+03,2.115910e+03,1.012216e+01,3.269664e-01,6.550394e+04,3.823381e-04
3.558333e+01,4.266801e+01,2.678270e+01,8.373554e+03,1.122093e+03,1.964516e+03,2.319608e+02,8.901323e+02,1.051209e+04,2.725519e+01,1.412359e+03,2.115917e+03,1.011594e+01,3.269725e-01,6.546265e+04,3.823390e-04
3.566667e+01,4.267378e+01,2.678420e+01,8.371859e+03,1.124605e+03,1.965217e+03,2.325504e+02,8.920543e+02,1.051216e+04,2.725674e+01,1.412356e+03,2.115923e+03,1.010972e+01,3.269786e-01,6.542140e+04,3.823398e-04
3.575000e+01,4.267955e+01,2.678570e+01,8.370164e+03,1.127116e+03,1.965919e+03,2.331401e+02,8.939756e+02,1.051223e+04,2.725830e+01,1.412353e+03,2.115930e+03,1.010351e+01,3.269846e-01,6.538020e+04,3.823407e-04
3.583333e+01,4.268532e+01,2.678720e+01,8.368469e+03,1.129626e+03,1.966620e+03,2.337301e+02,8.958962e+02,1.051230e+04,2.725985e+01,1.412350e+03,2.115936e+03,1.009731e+01,3.269907e-01,6.533905e+04,3.823415e-04
3.591667e+01,4.269109e+01,2.678870e+01,8.366774e+03,1.132136e+03,1.967320e+03,2.343203e+02,8.978160e+02,1.051236e+04,2.726140e+01,1.412347e+03,2.115943e+03,1.009111e+01,3.269968e-01,6.529794e+04,3.823424e-04
3.600000e+01,4.269686e+01,2.679020e+01,8.365079e+03,1.134646e+03,1.968021e+03,2.349107e+02,8.997351e+02,1.051243e+04,2.726295e+01,1.412344e+03,2.115949e+03,1.008492e+01,3.270029e-01,6.525688e+04,3.823432e-04
3.608333e+01,4.270262e+01,2.679169e+01,8.363385e+03,1.137155e+03,1.968721e+03,2.355013e+02,9.016535e+02,1.051250e+04,2.726450e+01,1.412341e+03,2.115955e+03,1.007874e+01,3.270090e-01,6.521586e+04,3.823440e-04
3.616667e+01,4.270838e+01,2.679319e+01,8.361690e+03,1.139663e+03,1.969421e+03,2.360922e+02,9.035712e+02,1.051257e+04,2.726605e+01,1.412337e+03,2.115962e+03,1.007257e+01,3.270150e-01,6.517489e+04,3.823449e-04
3.625000e+01,4.271414e+01,2.679468e+01,8.359996e+03,1.142171e+03,1.970121e+03,2.366832e+02,9.054881e+02,1.051264e+04,2.726760e+01,1.412334e+03,2.115968e+03,1.006640e+01,3.270211e-01,6.513396e+04,3.823457e-04
3.633333e+01,4.271990e+01,2.679618e+01,8.358302e+03,1.144679e+03,1.970821e+03,2.372744e+02,9.074044e+02,1.051271e+04,2.726914e+01,1.412331e+03,2.115975e+03,1.006024e+01,3.270272e-01,6.509308e+04,3.823466e-04
3.641667e+01,4.272565e+01,2.679767e+01,8.356608e+03,1.147186e+03,1.971520e+03,2.378659e+02,9.093199e+02,1.051278e+04,2.727069e+01,1.412328e+03,2.115981e+03,1.005408e+01,3.270332e-01,6.505224e+04,3.823474e-04
3.650000e+01,4.273140e+01,2.679916e+01,8.354915e+03,1.149692e+03,1.972219e+03,2.384576e+02,9.112347e+02,1.051285e+04,2.727223e+01,1.412325e+03,2.115987e+03,1.004793e+01,3.270393e-01,6.501145e+04,3.823482e-04
3.658333e+01,4.273715e+01,2.680065e+01,8.353221e+03,1.152198e+03,1.972918e+03,2.390494e+02,9.131488e+02,1.051292e+04,2.727377e+01,1.412322e+03,2.115994e+03,1.004179e+01,3.270454e-01,6.497071e+04,3.823491e-04
3.666667e+01,4.274290e+01,2.680213e+01,8.351528e+03,1.154704e+03,1.973616e+03,2.396415e+02,9.150622e+02,1.051299e+04,2.727531e+01,1.412319e+03,2.116000e+03,1.003566e+01,3.270514e-01,6.493001e+04,3.823499e-04
3.675000e+01,4.274865e+01,2.680362e+01,8.349835e+03,1.157209e+03,1.974314e+03,2.402338e+02,9.169748e+02,1.051306e+04,2.727685e+01,1.412316e+03,2.116007e+03,1.002953e+01,3.270575e-01,6.488935e+04,3.823508e-04
3.683333e+01,4.275439e+01,2.680511e+01,8.348142e+03,1.159713e+03,1.975012e+03,2.408263e+02,9.188868e+02,1.051312e+04,2.727839e+01,1.412313e+03,2.116013e+03,1.002341e+01,3.270635e-01,6.484874e+04,3.823516e-04
3.691667e+01,4.276014e+01,2.680659e+01,8.346449e+03,1.162217e+03,1.975710e+03,2.414190e+02,9.207980e+02,1.051319e+04,2.727992e+01,1.412310e+03,2.116019e+03,1.001729e+01,3.270696e-01,6.480817e+04,3.823524e-04
3.700000e+01,4.276587e+01,2.680807e+01,8.344756e+03,1.164720e+03,1.976407e+03,2.420120e+02,9.227085e+02,1.051326e+04,2.728146e+01,1.412306e+03,2.116026e+03,1.001118e+01,3.270756e-01,6.476765e+04,3.823533e-04
3.708333e+01,4.277161e+01,2.680955e+01,8.343064e+03,1.167223e+03,1.977104e+03,2.426051e+02,9.246183e+02,1.051333e+04,2.728299e+01,1.412303e+03,2.116032e+03,1.000508e+01,3.270817e-01,6.472718e+04,3.823541e-04
3.716667e+01,4.277735e+01,2.681103e+01,8.341372e+03,1.169726e+03,1.977801e+03,2.431984e+02,9.265274e+02,1.051340e+04,2.728452e+01,1.412300e+03,2.116039e+03,9.998986e+00,3.270877e-01,6.468675e+04,3.823550e-04
3.725000e+01,4.278308e+01,2.681251e+01,8.339680e+03,1.172228e+03,1.978498e+03,2.437920e+02,9.284357e+02,1.051347e+04,2.728605e+01,1.412297e+03,2.116045e+03,9.992897e+00,3.270937e-01,6.464636e+04,3.823558e-04
3.733333e+01,4.278881e+01,2.681399e+01,8.337988e+03,1.174729e+03,1.979194e+03,2.443857e+02,9.303434e+02,1.051354e+04,2.728758e+01,1.412294e+03,2.116051e+03,9.986815e+00,3.270998e-01,6.460602e+04,3.823566e-04
3.741667e+01,4.279454e+01,2.681547e+01,8.336296e+03,1.177230e+03,1.979890e+03,2.449797e+02,9.322503e+02,1.051361e+04,2.728911e+01,1.412291e+03,2.116058e+03,9.980740e+00,3.271058e-01,6.456572e+04,3.823575e-04
3.750000e+01,4.280027e+01,2.681694e+01,8.334605e+03,1.179730e+03,1.980586e+03,2.455739e+02,9.341565e+02,1.051368e+04,2.729064e+01,1.412288e+03,2.116064e+03,9.974672e+00,3.271119e-01,6.452547e+04,3.823583e-04
3.758333e+01,4.280599e+01,2.681841e+01,8.332913e+03,1.182230e+03,1.981282e+03,2.461683e+02,9.360620e+02,1.051374e+04,2.729216e+01,1.412285e+03,2.116071e+03,9.968610e+00,3.271179e-01,6.448526e+04,3.823591e-04
3.766667e+01,4.281171e+01,2.681989e+01,8.331222e+03,1.184730e+03,1.981977e+03,2.467629e+02,9.379668e+02,1.051381e+04,2.729369e+01,1.412282e+03,2.116077e+03,9.962554e+00,3.271239e-01,6.444509e+04,3.823600e-04
3.775000e+01,4.281743e+01,2.682136e+01,8.329531e+03,1.187228e+03,1.982672e+03,2.473577e+02,9.398708e+02,1.051388e+04,2.729521e+01,1.412279e+03,2.116083e+03,9.956505e+00,3.271299e-01,6.440497e+04,3.823608e-04
3.783333e+01,4.282315e+01,2.682283e+01,8.327840e+03,1.189727e+03,1.983367e+03,2.479527e+02,9.417742e+02,1.051395e+04,2.729673e+01,1.412275e+03,2.116090e+03,9.950463e+00,3.271360e-01,6.436490e+04,3.823617e-04
3.791667e+01,4.282887e+01,2.682430e+01,8.326150e+03,1.192225e+03,1.984061e+03,2.485479e+02,9.436768e+02,1.051402e+04,2.729825e+01,1.412272e+03,2.116096e+03,9.944428e+00,3.271420e-01,6.432487e+04,3.823625e-04
3.800000e+01,4.283458e+01,2.682576e+01,8.324459e+03,1.194722e+03,1.984756e+03,2.491433e+02,9.455787e+02,1.051409e+04,2.729977e+01,1.412269e+03,2.116102e+03,9.938398e+00,3.271480e-01,6.428488e+04,3.823633e-04
3.808333e+01,4.284029e+01,2.682723e+01,8.322769e+03,1.197219e+03,1.985450e+03,2.497389e+02,9.474799e+02,1.051416e+04,2.730129e+01,1.412266e+03,2.116109e+03,9.932376e+00,3.271540e-01,6.424493e+04,3.823642e-04
3.816667e+01,4.284600e+01,2.682869e+01,8.321079e+03,1.199715e+03,1.986143e+03,2.503348e+02,9.493804e+02,1.051422e+04,2.730281e+01,1.412263e+03,2.116115e+03,9.926360e+00,3.271600e-01,6.420503e+04,3.823650e-04
3.825000e+01,4.285171e+01,2.683016e+01,8.319389e+03,1.202211e+03,1.986837e+03,2.509308e+02,9.512801e+02,1.051429e+04,2.730432e+01,1.412260e+03,2.116121e+03,9.920351e+00,3.271660e-01,6.416518e+04,3.823658e-04
3.833333e+01,4.285742e+01,2.683162e+01,8.317699e+03,1.204706e+03,1.987530e+03,2.515271e+02,9.531792e+02,1.051436e+04,2.730584e+01,1.412257e+03,2.116128e+03,9.914348e+00,3.271720e-01,6.412537e+04,3.823667e-04
3.841667e+01,4.286312e+01,2.683308e+01,8.316010e+03,1.207201e+03,1.988223e+03,2.521236e+02,9.550775e+02,1.051443e+04,2.730735e+01,1.412254e+03,2.116134e+03,9.908351e+00,3.271780e-01,6.408560e+04,3.823675e-04
3.850000e+01,4.286882e+01,2.683454e+01,8.314320e+03,1.209695e+03,1.988916e+03,2.527202e+02,9.569751e+02,1.051450e+04,2.730886e+01,1.412251e+03,2.116140e+03,9.902361e+00,3.271840e-01,6.404587e+04,3.823683e-04
3.858333e+01,4.287452e+01,2.683600e+01,8.312631e+03,1.212189e+03,1.989608e+03,2.533171e+02,9.588721e+02,1.051457e+04,2.731037e+01,1.412248e+03,2.116147e+03,9.896378e+00,3.271900e-01,6.400619e+04,3.823692e-04
3.866667e+01,4.288022e+01,2.683746e+01,8.310942e+03,1.214682e+03,1.990300e+03,2.539142e+02,9.607682e+02,1.051463e+04,2.731188e+01,1.412245e+03,2.116153e+03,9.890401e+00,3.271960e-01,6.396656e+04,3.823700e-04
3.875000e+01,4.288591e+01,2.683891e+01,8.309254e+03,1.217175e+03,1.990992e+03,2.545115e+02,9.626637e+02,1.051470e+04,2.731339e+01,1.412242e+03,2.116159e+03,9.884431e+00,3.272020e-01,6.392696e+04,3.823708e-04
3.883333e+01,4.289160e+01,2.684037e+01,8.307565e+03,1.219668e+03,1.991684e+03,2.551090e+02,9.645585e+02,1.051477e+04,2.731489e+01,1.412239e+03,2.116166e+03,9.878467e+00,3.272080e-01,6.388741e+04,3.823717e-04
3.891667e+01,4.289729e+01,2.684182e+01,8.305877e+03,1.222159e+03,1.992375e+03,2.557067e+02,9.664525e+02,1.051484e+04,2.731640e+01,1.412235e+03,2.116172e+03,9.872509e+00,3.272140e-01,6.384791e+04,3.823725e-04
3.900000e+01,4.290298e+01,2.684327e+01,8.304188e+03,1.224651e+03,1.993066e+03,2.563046e+02,9.683459e+02,1.051491e+04,2.731790e+01,1.412232e+03,2.116178e+03,9.866558e+00,3.272200e-01,6.380844e+04,3.823733e-04
3.908333e+01,4.290867e+01,2.684472e+01,8.302500e+03,1.227141e+03,1.993757e+03,2.569028e+02,9.702385e+02,1.051498e+04,2.731940e+01,1.412229e+03,2.116185e+03,9.860614e+00,3.272260e-01,6.376902e+04,3.823742e-04
3.916667e+01,4.291435e+01,2.684617e+01,8.300813e+03,1.229632e+03,1.994448e+03,2.575011e+02,9.721304e+02,1.051504e+04,2.732090e+01,1.412226e+03,2.116191e+03,9.854675e+00,3.272319e-01,6.372965e+04,3.823750e-04
3.925000e+01,4.292003e+01,2.684762e+01,8.299125e+03,1.232121e+03,1.995138e+03,2.580997e+02,9.740216e+02,1.051511e+04,2.732240e+01,1.412223e+03,2.116197e+03,9.848744e+00,3.272379e-01,6.369032e+04,3.823758e-04
3.933333e+01,4.292571e+01,2.684907e+01,8.297437e+03,1.234610e+03,1.995828e+03,2.586984e+02,9.759121e+02,1.051518e+04,2.732390e+01,1.412220e+03,2.116204e+03,9.842819e+00,3.272439e-01,6.365103e+04,3.823767e-04
3.941667e+01,4.293139e+01,2.685051e+01,8.295750e+03,1.237099e+03,1.996518e+03,2.592974e+02,9.778019e+02,1.051525e+04,2.732540e+01,1.412217e+03,2.116210e+03,9.836900e+00,3.272499e-01,6.361178e+04,3.823775e-04
3.950000e+01,4.293706e+01,2.685196e+01,8.294063e+03,1.239587e+03,1.997208e+03,2.598965e+02,9.796909e+02,1.051532e+04,2.732690e+01,1.412214e+03,2.116216e+03,9.830987e+00,3.272558e-01,6.357257e+04,3.823783e-04
3.958333e+01,4.294274e+01,2.685340e+01,8.292376e+03,1.242075e+03,1.997897e+03,2.604959e+02,9.815793e+02,1.051538e+04,2.732839e+01,1.412211e+03,2.116223e+03,9.825081e+00,3.272618e-01,6.353341e+04,3.823791e-04
3.966667e+01,4.294841e+01,2.685484e+01,8.290689e+03,1.244562e+03,1.998586e+03,2.610955e+02,9.834669e+02,1.051545e+04,2.732988e+01,1.412208e+03,2.116229e+03,9.819181e+00,3.272678e-01,6.349430e+04,3.823800e-04
3.975000e+01,4.295408e+01,2.685629e+01,8.289003e+03,1.247049e+03,1.999275e+03,2.616952e+02,9.853538e+02,1.051552e+04,2.733138e+01,1.412205e+03,2.116235e+03,9.813288e+00,3.272737e-01,6.345522e+04,3.823808e-04
3.983333e+01,4.295974e+01,2.685772e+01,8.287317e+03,1.249535e+03,1.999963e+03,2.622952e+02,9.872400e+02,1.051559e+04,2.733287e+01,1.412202e+03,2.116242e+03,9.807401e+00,3.272797e-01,6.341619e+04,3.823816e-04
3.991667e+01,4.296541e+01,2.685916e+01,8.285630e+03,1.252021e+03,2.000652e+03,2.628954e+02,9.891255e+02,1.051566e+04,2.733435e+01,1.412199e+03,2.116248e+03,9.801521e+00,3.272856e-01,6.337720e+04,3.823825e-04
4.000000e+01,4.297107e+01,2.686060e+01,8.283945e+03,1.254506e+03,2.001340e+03,2.634958e+02,9.910103e+02,1.051572e+04,2.733584e+01,1.412196e+03,2.116254e+03,9.795647e+00,3.272916e-01,6.333825e+04,3.823833e-04
4.008333e+01,4.297673e+01,2.686204e+01,8.282259e+03,1.256991e+03,2.002027e+03,2.640964e+02,9.928944e+02,1.051579e+04,2.733733e+01,1.412193e+03,2.116260e+03,9.789779e+00,3.272976e-01,6.329935e+04,3.823841e-04
4.016667e+01,4.298239e+01,2.686347e+01,8.280573e+03,1.259475e+03,2.002715e+03,2.646973e+02,9.947777e+02,1.051586e+04,2.733882e+01,1.412190e+03,2.116267e+03,9.783917e+00,3.273035e-01,6.326049e+04,3.823849e-04
4.025000e+01,4.298804e+01,2.686490e+01,8.278888e+03,1.261959e+03,2.003402e+03,2.652983e+02,9.966604e+02,1.051593e+04,2.734030e+01,1.412186e+03,2.116273e+03,9.778062e+00,3.273094e-01,6.322167e+04,3.823858e-04
4.033333e+01,4.299370e+01,2.686634e+01,8.277203e+03,1.264442e+03,2.004089e+03,2.658995e+02,9.985423e+02,1.051600e+04,2.734178e+01,1.412183e+03,2.116279e+03,9.772213e+00,3.273154e-01,6.318289e+04,3.823866e-04
4.041667e+01,4.299935e+01,2.686777e+01,8.275518e+03,1.266924e+03,2.004776e+03,2.665009e+02,1.000424e+03,1.051606e+04,2.734326e+01,1.412180e+03,2.116286e+03,9.766371e+00,3.273213e-01,6.314416e+04,3.823874e-04
4.050000e+01,4.300500e+01,2.686920e+01,8.273833e+03,1.269407e+03,2.005462e+03,2.671026e+02,1.002304e+03,1.051613e+04,2.734474e+01,1.412177e+03,2.116292e+03,9.760534e+00,3.273273e-01,6.310547e+04,3.823882e-04
4.058333e+01,4.301064e+01,2.687063e+01,8.272148e+03,1.271888e+03,2.006148e+03,2.677044e+02,1.004184e+03,1.051620e+04,2.734622e+01,1.412174e+03,2.116298e+03,9.754704e+00,3.273332e-01,6.306682e+04,3.823891e-04
4.066667e+01,4.301629e+01,2.687205e+01,8.270464e+03,1.274369e+03,2.006834e+03,2.683065e+02,1.006063e+03,1.051627e+04,2.734770e+01,1.412171e+03,2.116304e+03,9.748881e+00,3.273391e-01,6.302821e+04,3.823899e-04
4.075000e+01,4.302193e+01,2.687348e+01,8.268780e+03,1.276850e+03,2.007520e+03,2.689087e+02,1.007941e+03,1.051633e+04,2.734918e+01,1.412168e+03,2.116311e+03,9.743063e+00,3.273451e-01,6.298964e+04,3.823907e-04
4.083333e+01,4.302757e+01,2.687490e+01,8.267096e+03,1.279330e+03,2.008205e+03,2.695112e+02,1.009819e+03,1.051640e+04,2.735065e+01,1.412165e+03,2.116317e+03,9.737252e+00,3.273510e-01,6.295112e+04,3.823915e-04
4.091667e+01,4.303321e+01,2.687633e+01,8.265412e+03,1.281810e+03,2.008890e+03,2.701139e+02,1.011696e+03,1.051647e+04,2.735213e+01,1.412162e+03,2.116323e+03,9.731447e+00,3.273569e-01,6.291264e+04,3.823924e-04
4.100000e+01,4.303885e+01,2.687775e+01,8.263729e+03,1.284289e+03,2.009575e+03,2.707167e+02,1.013572e+03,1.051654e+04,2.735360e+01,1.412159e+03,2.116330e+03,9.725649e+00,3.273628e-01,6.287420e+04,3.823932e-04
4.108333e+01,4.304448e+01,2.687917e+01,8.262045e+03,1.286768e+03,2.010260e+03,2.713198e+02,1.015448e+03,1.051661e+04,2.735507e+01,1.412156e+03,2.116336e+03,9.719856e+00,3.273688e-01,6.283580e+04,3.823940e-04
4.116667e+01,4.305011e+01,2.688059e+01,8.260362e+03,1.289246e+03,2.010944e+03,2.719231e+02,1.017323e+03,1.051667e+04,2.735654e+01,1.412153e+03,2.116342e+03,9.714070e+00,3.273747e-01,6.279745e+04,3.823948e-04
4.125000e+01,4.305574e+01,2.688201e+01,8.258679e+03,1.291723e+03,2.011628e+03,2.725266e+02,1.019197e+03,1.051674e+04,2.735801e+01,1.412150e+03,2.116348e+03,9.708290e+00,3.273806e-01,6.275914e+04,3.823957e-04
4.133333e+01,4.306137e+01,2.688343e+01,8.256996e+03,1.294200e+03,2.012312e+03,2.731303e+02,1.021070e+03,1.051681e+04,2.735948e+01,1.412147e+03,2.116355e+03,9.702517e+00,3.273865e-01,6.272087e+04,3.823965e-04
4.141667e+01,4.306700e+01,2.688484e+01,8.255314e+03,1.296677e+03,2.012996e+03,2.737342e+02,1.022943e+03,1.051687e+04,2.736094e+01,1.412144e+03,2.116361e+03,9.696749e+00,3.273924e-01,6.268264e+04,3.823973e-04
4.150000e+01,4.307262e+01,2.688626e+01,8.253631e+03,1.299153e+03,2.013679e+03,2.743383e+02,1.024815e+03,1.051694e+04,2.736241e+01,1.412141e+03,2.116367e+03,9.690988e+00,3.273983e-01,6.264445e+04,3.823981e-04
4.158333e+01,4.307824e+01,2.688767e+01,8.251949e+03,1.301629e+03,2.014362e+03,2.749426e+02,1.026686e+03,1.051701e+04,2.736387e+01,1.412138e+03,2.116373e+03,9.685233e+00,3.274042e-01,6.260630e+04,3.823990e-04
4.166667e+01,4.308386e+01,2.688908e+01,8.250267e+03,1.304104e+03,2.015045e+03,2.755471e+02,1.028557e+03,1.051708e+04,2.736533e+01,1.412135e+03,2.116380e+03,9.679484e+00,3.274101e-01,6.256820e+04,3.823998e-04
4.175000e+01,4.308948e+01,2.689049e+01,8.248585e+03,1.306578e+03,2.015727e+03,2.761518e+02,1.030426e+03,1.051714e+04,2.736679e+01,1.412132e+03,2.116386e+03,9.673742e+00,3.274160e-01,6.253013e+04,3.824006e-04
4.183333e+01,4.309510e+01,2.689190e+01,8.246904e+03,1.309052e+03,2.016410e+03,2.767567e+02,1.032296e+03,1.051721e+04,2.736825e+01,1.412129e+03,2.116392e+03,9.668005e+00,3.274219e-01,6.249211e+04,3.824014e-04
4.191667e+01,4.310071e+01,2.689331e+01,8.245222e+03,1.311526e+03,2.017092e+03,2.773619e+02,1.034164e+03,1.051728e+04,2.736971e+01,1.412126e+03,2.116398e+03,9.662275e+00,3.274278e-01,6.245413e+04,3.824022e-04
4.200000e+01,4.310632e+01,2.689472e+01,8.243541e+03,1.313999e+03,2.017773e+03,2.779672e+02,1.036032e+03,1.051735e+04,2.737117e+01,1.412123e+03,2.116404e+03,9.656551e+00,3.274337e-01,6.241619e+04,3.824031e-04
4.208333e+01,4.311193e+01,2.689612e+01,8.241860e+03,1.316471e+03,2.018455e+03,2.785727e+02,1.037899e+03,1.051741e+04,2.737262e+01,1.412120e+03,2.116411e+03,9.650833e+00,3.274396e-01,6.237830e+04,3.824039e-04
4.216667e+01,4.311754e+01,2.689753e+01,8.240179e+03,1.318944e+03,2.019136e+03,2.791785e+02,1.039765e+03,1.051748e+04,2.737408e+01,1.412117e+03,2.116417e+03,9.645121e+00,3.274455e-01,6.234044e+04,3.824047e-04
4.225000e+01,4.312314e+01,2.689893e+01,8.238499e+03,1.321415e+03,2.019817e+03,2.797844e+02,1.041631e+03,1.051755e+04,2.737553e+01,1.412114e+03,2.116423e+03,9.639415e+00,3.274514e-01,6.230262e+04,3.824055e-04
4.233333e+01,4.312874e+01,2.690034e+01,8.236818e+03,1.323886e+03,2.020498e+03,2.803906e+02,1.043496e+03,1.051762e+04,2.737698e+01,1.412110e+03,2.116429e+03,9.633715e+00,3.274573e-01,6.226485e+04,3.824063e-04
4.241667e+01,4.313434e+01,2.690174e+01,8.235138e+03,1.326357e+03,2.021178e+03,2.809969e+02,1.045360e+03,1.051768e+04,2.737844e+01,1.412107e+03,2.116436e+03,9.628022e+00,3.274632e-01,6.222712e+04,3.824072e-04
4.250000e+01,4.313994e+01,2.690314e+01,8.233458e+03,1.328827e+03,2.021859e+03,2.816035e+02,1.047223e+03,1.051775e+04,2.737989e+01,1.412104e+03,2.116442e+03,9.622334e+00,3.274690e-01,6.218943e+04,3.824080e-04
4.258333e+01,4.314554e+01,2.690454e+01,8.231779e+03,1.331296e+03,2.022539e+03,2.822102e+02,1.049086e+03,1.051782e+04,2.738133e+01,1.412101e+03,2.116448e+03,9.616653e+00,3.274749e-01,6.215177e+04,3.824088e-04
4.266667e+01,4.315113e+01,2.690593e+01,8.230099e+03,1.333765e+03,2.023218e+03,2.828172e+02,1.050948e+03,1.051788e+04,2.738278e+01,1.412098e+03,2.116454e+03,9.610978e+00,3.274808e-01,6.211416e+04,3.824096e-04
4.275000e+01,4.315672e+01,2.690733e+01,8.228420e+03,1.336234e+03,2.023898e+03,2.834244e+02,1.052809e+03,1.051795e+04,2.738423e+01,1.412095e+03,2.116460e+03,9.605309e+00,3.274866e-01,6.207660e+04,3.824104e-04
4.283333e+01,4.316231e+01,2.690872e+01,8.226741e+03,1.338702e+03,2.024577e+03,2.840317e+02,1.054670e+03,1.051802e+04,2.738567e+01,1.412092e+03,2.116467e+03,9.599646e+00,3.274925e-01,6.203907e+04,3.824112e-04
4.291667e+01,4.316790e+01,2.691012e+01,8.225062e+03,1.341169e+03,2.025256e+03,2.846393e+02,1.056530e+03,1.051808e+04,2.738711e+01,1.412089e+03,2.116473e+03,9.593989e+00,3.274984e-01,6.200158e+04,3.824121e-04
4.300000e+01,4.317348e+01,2.691151e+01,8.223383e+03,1.343636e+03,2.025934e+03,2.852471e+02,1.058389e+03,1.051815e+04,2.738856e+01,1.412086e+03,2.116479e+03,9.588338e+00,3.275042e-01,6.196413e+04,3.824129e-04
4.308333e+01,4.317907e+01,2.691290e+01,8.221705e+03,1.346103e+03,2.026613e+03,2.858551e+02,1.060248e+03,1.051822e+04,2.739000e+01,1.412083e+03,2.116485e+03,9.582693e+00,3.275101e-01,6.192673e+04,3.824137e-04
4.316667e+01,4.318465e+01,2.691429e+01,8.220026e+03,1.348569e+03,2.027291e+03,2.864633e+02,1.062106e+03,1.051829e+04,2.739144e+01,1.412080e+03,2.116491e+03,9.577054e+00,3.275160e-01,6.188936e+04,3.824145e-04
4.325000e+01,4.319023e+01,2.691568e+01,8.218348e+03,1.351034e+03,2.027969e+03,2.870717e+02,1.063963e+03,1.051835e+04,2.739287e+01,1.412077e+03,2.116498e+03,9.571421e+00,3.275218e-01,6.185204e+04,3.824153e-04
4.333333e+01,4.319580e+01,2.691707e+01,8.216670e+03,1.353499e+03,2.028646e+03,2.876803e+02,1.065819e+03,1.051842e+04,2.739431e+01,1.412074e+03,2.116504e+03,9.565795e+00,3.275277e-01,6.181475e+04,3.824161e-04
4.341667e+01,4.320138e+01,2.691845e+01,8.214993e+03,1.355964e+03,2.029324e+03,2.882891e+02,1.067675e+03,1.051849e+04,2.739575e+01,1.412071e+03,2.116510e+03,9.560174e+00,3.275335e-01,6.177751e+04,3.824170e-04
4.350000e+01,4.320695e+01,2.691984e+01,8.213315e+03,1.358428e+03,2.030001e+03,2.888981e+02,1.069530e+03,1.051855e+04,2.739718e+01,1.412068e+03,2.116516e+03,9.554559e+00,3.275394e-01,6.174030e+04,3.824178e-04
4.358333e+01,4.321252e+01,2.692122e+01,8.211638e+03,1.360891e+03,2.030678e+03,2.895073e+02,1.071384e+03,1.051862e+04,2.739861e+01,1.412065e+03,2.116522e+03,9.548951e+00,3.275452e-01,6.170314e+04,3.824186e-04
