t_h,T_glucosa_C,U_W_m2C,Q_W,Q_acum_MJ,Q_perd_W,Q_perd_acum_MJ,Q_neto_acum_MJ,h_i_W_m2C,h_o_W_m2C,rho_kg_m3,Cp_J_kgC,mu_Pa_s,k_W_mC,Pr,beta_1C
5.966667e+01,4.509667e+01,3.323038e+01,1.391179e+04,3.139723e+03,2.259614e+03,4.211596e+02,2.718563e+03,1.118320e+04,3.395427e+01,1.411048e+03,2.118596e+03,7.855157e+00,3.295039e-01,5.050593e+04,3.826943e-04
5.975000e+01,4.510323e+01,3.323289e+01,1.390979e+04,3.143896e+03,2.260411e+03,4.218377e+02,2.722058e+03,1.118328e+04,3.395689e+01,1.411044e+03,2.118603e+03,7.849909e+00,3.295107e-01,5.047132e+04,3.826953e-04
5.983333e+01,4.510979e+01,3.323540e+01,1.390778e+04,3.148068e+03,2.261208e+03,4.225160e+02,2.725552e+03,1.118336e+04,3.395951e+01,1.411041e+03,2.118610e+03,7.844666e+00,3.295174e-01,5.043675e+04,3.826963e-04
5.991667e+01,4.511634e+01,3.323791e+01,1.390578e+04,3.152240e+03,2.262004e+03,4.231946e+02,2.729045e+03,1.118344e+04,3.396213e+01,1.411037e+03,2.118617e+03,7.839429e+00,3.295242e-01,5.040221e+04,3.826972e-04
6.000000e+01,4.512290e+01,3.324041e+01,1.390378e+04,3.156411e+03,2.262801e+03,4.238735e+02,2.732538e+03,1.118352e+04,3.396474e+01,1.411034e+03,2.118624e+03,7.834197e+00,3.295309e-01,5.036771e+04,3.826982e-04
6.008333e+01,4.512945e+01,3.324292e+01,1.390178e+04,3.160582e+03,2.263597e+03,4.245526e+02,2.736029e+03,1.118359e+04,3.396736e+01,1.411030e+03,2.118632e+03,7.828971e+00,3.295377e-01,5.033325e+04,3.826991e-04
6.016667e+01,4.513600e+01,3.324542e+01,1.389978e+04,3.164752e+03,2.264393e+03,4.252319e+02,2.739520e+03,1.118367e+04,3.396997e+01,1.411027e+03,2.118639e+03,7.823750e+00,3.295444e-01,5.029883e+04,3.827001e-04
6.025000e+01,4.514255e+01,3.324792e+01,1.389777e+04,3.168921e+03,2.265189e+03,4.259114e+02,2.743010e+03,1.118375e+04,3.397258e+01,1.411023e+03,2.118646e+03,7.818534e+00,3.295512e-01,5.026443e+04,3.827011e-04
6.033333e+01,4.514910e+01,3.325042e+01,1.389577e+04,3.173090e+03,2.265984e+03,4.265912e+02,2.746498e+03,1.118383e+04,3.397519e+01,1.411019e+03,2.118653e+03,7.813323e+00,3.295579e-01,5.023008e+04,3.827020e-04
6.041667e+01,4.515565e+01,3.325292e+01,1.389377e+04,3.177258e+03,2.266780e+03,4.272713e+02,2.749987e+03,1.118391e+04,3.397780e+01,1.411016e+03,2.118660e+03,7.808118e+00,3.295647e-01,5.019576e+04,3.827030e-04
6.050000e+01,4.516219e+01,3.325542e+01,1.389176e+04,3.181425e+03,2.267575e+03,4.279515e+02,2.753474e+03,1.118399e+04,3.398041e+01,1.411012e+03,2.118667e+03,7.802919e+00,3.295714e-01,5.016148e+04,3.827039e-04
6.058333e+01,4.516874e+01,3.325792e+01,1.388976e+04,3.185592e+03,2.268370e+03,4.286321e+02,2.756960e+03,1.118406e+04,3.398301e+01,1.411009e+03,2.118674e+03,7.797724e+00,3.295781e-01,5.012723e+04,3.827049e-04
6.066667e+01,4.517528e+01,3.326041e+01,1.388776e+04,3.189759e+03,2.269165e+03,4.293128e+02,2.760446e+03,1.118414e+04,3.398562e+01,1.411005e+03,2.118682e+03,7.792535e+00,3.295849e-01,5.009301e+04,3.827058e-04
6.075000e+01,4.518182e+01,3.326291e+01,1.388575e+04,3.193924e+03,2.269960e+03,4.299938e+02,2.763931e+03,1.118422e+04,3.398822e+01,1.411002e+03,2.118689e+03,7.787351e+00,3.295916e-01,5.005884e+04,3.827068e-04
6.083333e+01,4.518836e+01,3.326540e+01,1.388375e+04,3.198089e+03,2.270755e+03,4.306750e+02,2.767414e+03,1.118430e+04,3.399082e+01,1.410998e+03,2.118696e+03,7.782173e+00,3.295983e-01,5.002470e+04,3.827078e-04
6.091667e+01,4.519490e+01,3.326789e+01,1.388174e+04,3.202254e+03,2.271549e+03,4.313565e+02,2.770897e+03,1.118438e+04,3.399342e+01,1.410995e+03,2.118703e+03,7.777000e+00,3.296051e-01,4.999059e+04,3.827087e-04
6.100000e+01,4.520143e+01,3.327038e+01,1.387974e+04,3.206418e+03,2.272343e+03,4.320382e+02,2.774380e+03,1.118446e+04,3.399602e+01,1.410991e+03,2.118710e+03,7.771832e+00,3.296118e-01,4.995652e+04,3.827097e-04
6.108333e+01,4.520797e+01,3.327287e+01,1.387773e+04,3.210581e+03,2.273137e+03,4.327201e+02,2.777861e+03,1.118453e+04,3.399862e+01,1.410988e+03,2.118717e+03,7.766669e+00,3.296185e-01,4.992248e+04,3.827106e-04
6.116667e+01,4.521450e+01,3.327536e+01,1.387573e+04,3.214744e+03,2.273931e+03,4.334023e+02,2.781342e+03,1.118461e+04,3.400122e+01,1.410984e+03,2.118724e+03,7.761512e+00,3.296252e-01,4.988849e+04,3.827116e-04
6.125000e+01,4.522103e+01,3.327785e+01,1.387372e+04,3.218906e+03,2.274724e+03,4.340847e+02,2.784821e+03,1.118469e+04,3.400382e+01,1.410981e+03,2.118731e+03,7.756360e+00,3.296320e-01,4.985452e+04,3.827125e-04
6.133333e+01,4.522756e+01,3.328033e+01,1.387171e+04,3.223068e+03,2.275518e+03,4.347674e+02,2.788300e+03,1.118477e+04,3.400641e+01,1.410977e+03,2.118739e+03,7.751213e+00,3.296387e-01,4.982059e+04,3.827135e-04
6.141667e+01,4.523409e+01,3.328282e+01,1.386971e+04,3.227228e+03,2.276311e+03,4.354503e+02,2.791778e+03,1.118485e+04,3.400900e+01,1.410974e+03,2.118746e+03,7.746072e+00,3.296454e-01,4.978670e+04,3.827145e-04
6.150000e+01,4.524061e+01,3.328530e+01,1.386770e+04,3.231389e+03,2.277104e+03,4.361334e+02,2.795255e+03,1.118492e+04,3.401159e+01,1.410970e+03,2.118753e+03,7.740935e+00,3.296521e-01,4.975284e+04,3.827154e-04
6.158333e+01,4.524714e+01,3.328778e+01,1.386569e+04,3.235548e+03,2.277897e+03,4.368168e+02,2.798732e+03,1.118500e+04,3.401418e+01,1.410967e+03,2.118760e+03,7.735804e+00,3.296588e-01,4.971902e+04,3.827164e-04
6.166667e+01,4.525366e+01,3.329026e+01,1.386369e+04,3.239708e+03,2.278689e+03,4.375004e+02,2.802207e+03,1.118508e+04,3.401677e+01,1.410963e+03,2.118767e+03,7.730679e+00,3.296655e-01,4.968523e+04,3.827173e-04
6.175000e+01,4.526018e+01,3.329274e+01,1.386168e+04,3.243866e+03,2.279482e+03,4.381842e+02,2.805682e+03,1.118516e+04,3.401936e+01,1.410960e+03,2.118774e+03,7.725558e+00,3.296722e-01,4.965147e+04,3.827183e-04
6.183333e+01,4.526670e+01,3.329522e+01,1.385967e+04,3.248024e+03,2.280274e+03,4.388683e+02,2.809156e+03,1.118524e+04,3.402195e+01,1.410956e+03,2.118781e+03,7.720443e+00,3.296789e-01,4.961776e+04,3.827192e-04
6.191667e+01,4.527322e+01,3.329770e+01,1.385767e+04,3.252181e+03,2.281066e+03,4.395526e+02,2.812629e+03,1.118531e+04,3.402453e+01,1.410952e+03,2.118788e+03,7.715333e+00,3.296856e-01,4.958407e+04,3.827202e-04
6.200000e+01,4.527974e+01,3.330017e+01,1.385566e+04,3.256338e+03,2.281858e+03,4.402372e+02,2.816101e+03,1.118539e+04,3.402712e+01,1.410949e+03,2.118795e+03,7.710228e+00,3.296923e-01,4.955042e+04,3.827211e-04
6.208333e+01,4.528625e+01,3.330265e+01,1.385365e+04,3.260494e+03,2.282649e+03,4.409220e+02,2.819572e+03,1.118547e+04,3.402970e+01,1.410945e+03,2.118803e+03,7.705128e+00,3.296990e-01,4.951681e+04,3.827221e-04
6.216667e+01,4.529277e+01,3.330512e+01,1.385164e+04,3.264650e+03,2.283441e+03,4.416070e+02,2.823043e+03,1.118555e+04,3.403228e+01,1.410942e+03,2.118810e+03,7.700034e+00,3.297057e-01,4.948323e+04,3.827231e-04
6.225000e+01,4.529928e+01,3.330759e+01,1.384963e+04,3.268804e+03,2.284232e+03,4.422923e+02,2.826512e+03,1.118563e+04,3.403486e+01,1.410938e+03,2.118817e+03,7.694944e+00,3.297124e-01,4.944969e+04,3.827240e-04
6.233333e+01,4.530579e+01,3.331006e+01,1.384762e+04,3.272959e+03,2.285023e+03,4.429778e+02,2.829981e+03,1.118570e+04,3.403744e+01,1.410935e+03,2.118824e+03,7.689860e+00,3.297191e-01,4.941618e+04,3.827250e-04
6.241667e+01,4.531230e+01,3.331253e+01,1.384561e+04,3.277112e+03,2.285814e+03,4.436635e+02,2.833449e+03,1.118578e+04,3.404002e+01,1.410931e+03,2.118831e+03,7.684781e+00,3.297258e-01,4.938270e+04,3.827259e-04
6.250000e+01,4.531881e+01,3.331500e+01,1.384360e+04,3.281266e+03,2.286605e+03,4.443495e+02,2.836916e+03,1.118586e+04,3.404259e+01,1.410928e+03,2.118838e+03,7.679708e+00,3.297325e-01,4.934926e+04,3.827269e-04
6.258333e+01,4.532531e+01,3.331746e+01,1.384159e+04,3.285418e+03,2.287395e+03,4.450357e+02,2.840382e+03,1.118594e+04,3.404517e+01,1.410924e+03,2.118845e+03,7.674639e+00,3.297392e-01,4.931586e+04,3.827278e-04
6.266667e+01,4.533182e+01,3.331993e+01,1.383958e+04,3.289570e+03,2.288185e+03,4.457222e+02,2.843848e+03,1.118601e+04,3.404774e+01,1.410921e+03,2.118852e+03,7.669576e+00,3.297459e-01,4.928249e+04,3.827288e-04
6.275000e+01,4.533832e+01,3.332239e+01,1.383757e+04,3.293721e+03,2.288976e+03,4.464089e+02,2.847312e+03,1.118609e+04,3.405031e+01,1.410917e+03,2.118859e+03,7.664517e+00,3.297526e-01,4.924915e+04,3.827297e-04
6.283333e+01,4.534482e+01,3.332485e+01,1.383556e+04,3.297872e+03,2.289766e+03,4.470958e+02,2.850776e+03,1.118617e+04,3.405288e+01,1.410914e+03,2.118866e+03,7.659464e+00,3.297592e-01,4.921585e+04,3.827307e-04
6.291667e+01,4.535132e+01,3.332731e+01,1.383355e+04,3.302022e+03,2.290555e+03,4.477830e+02,2.854239e+03,1.118625e+04,3.405545e+01,1.410910e+03,2.118873e+03,7.654416e+00,3.297659e-01,4.918258e+04,3.827316e-04
6.300000e+01,4.535782e+01,3.332977e+01,1.383154e+04,3.306171e+03,2.291345e+03,4.484704e+02,2.857701e+03,1.118633e+04,3.405802e+01,1.410907e+03,2.118880e+03,7.649374e+00,3.297726e-01,4.914935e+04,3.827326e-04
6.308333e+01,4.536431e+01,3.333223e+01,1.382953e+04,3.310320e+03,2.292134e+03,4.491580e+02,2.861162e+03,1.118640e+04,3.406059e+01,1.410903e+03,2.118888e+03,7.644336e+00,3.297793e-01,4.911615e+04,3.827335e-04
6.316667e+01,4.537081e+01,3.333469e+01,1.382752e+04,3.314468e+03,2.292923e+03,4.498459e+02,2.864623e+03,1.118648e+04,3.406315e+01,1.410900e+03,2.118895e+03,7.639303e+00,3.297859e-01,4.908299e+04,3.827345e-04
6.325000e+01,4.537730e+01,3.333715e+01,1.382551e+04,3.318616e+03,2.293712e+03,4.505340e+02,2.868082e+03,1.118656e+04,3.406571e+01,1.410896e+03,2.118902e+03,7.634276e+00,3.297926e-01,4.904986e+04,3.827354e-04
6.333333e+01,4.538379e+01,3.333960e+01,1.382350e+04,3.322763e+03,2.294501e+03,4.512224e+02,2.871541e+03,1.118664e+04,3.406828e+01,1.410893e+03,2.118909e+03,7.629254e+00,3.297993e-01,4.901676e+04,3.827364e-04
6.341667e+01,4.539028e+01,3.334206e+01,1.382148e+04,3.326910e+03,2.295290e+03,4.519109e+02,2.874999e+03,1.118671e+04,3.407084e+01,1.410889e+03,2.118916e+03,7.624236e+00,3.298059e-01,4.898370e+04,3.827373e-04
6.350000e+01,4.539677e+01,3.334451e+01,1.381947e+04,3.331055e+03,2.296078e+03,4.525998e+02,2.878456e+03,1.118679e+04,3.407340e+01,1.410886e+03,2.118923e+03,7.619224e+00,3.298126e-01,4.895067e+04,3.827383e-04
6.358333e+01,4.540326e+01,3.334696e+01,1.381746e+04,3.335201e+03,2.296866e+03,4.532888e+02,2.881912e+03,1.118687e+04,3.407596e+01,1.410882e+03,2.118930e+03,7.614217e+00,3.298193e-01,4.891768e+04,3.827392e-04
6.366667e+01,4.540974e+01,3.334941e+01,1.381545e+04,3.339345e+03,2.297654e+03,4.539781e+02,2.885367e+03,1.118695e+04,3.407851e+01,1.410879e+03,2.118937e+03,7.609215e+00,3.298259e-01,4.888472e+04,3.827402e-04
6.375000e+01,4.541623e+01,3.335186e+01,1.381343e+04,3.343489e+03,2.298442e+03,4.546677e+02,2.888822e+03,1.118702e+04,3.408107e+01,1.410875e+03,2.118944e+03,7.604218e+00,3.298326e-01,4.885179e+04,3.827411e-04
6.383333e+01,4.542271e+01,3.335430e+01,1.381142e+04,3.347633e+03,2.299229e+03,4.553574e+02,2.892275e+03,1.118710e+04,3.408363e+01,1.410872e+03,2.118951e+03,7.599227e+00,3.298392e-01,4.881890e+04,3.827421e-04
6.391667e+01,4.542919e+01,3.335675e+01,1.380941e+04,3.351776e+03,2.300017e+03,4.560474e+02,2.895728e+03,1.118718e+04,3.408618e+01,1.410868e+03,2.118958e+03,7.594240e+00,3.298459e-01,4.878604e+04,3.827430e-04
6.400000e+01,4.543567e+01,3.335919e+01,1.380739e+04,3.355918e+03,2.300804e+03,4.567377e+02,2.899180e+03,1.118726e+04,3.408873e+01,1.410865e+03,2.118965e+03,7.589258e+00,3.298526e-01,4.875322e+04,3.827440e-04
6.408333e+01,4.544215e+01,3.336164e+01,1.380538e+04,3.360059e+03,2.301591e+03,4.574281e+02,2.902631e+03,1.118733e+04,3.409128e+01,1.410861e+03,2.118972e+03,7.584282e+00,3.298592e-01,4.872043e+04,3.827449e-04
6.416667e+01,4.544862e+01,3.336408e+01,1.380336e+04,3.364200e+03,2.302378e+03,4.581189e+02,2.906082e+03,1.118741e+04,3.409383e+01,1.410858e+03,2.118979e+03,7.579310e+00,3.298658e-01,4.868768e+04,3.827459e-04
6.425000e+01,4.545510e+01,3.336652e+01,1.380135e+04,3.368341e+03,2.303165e+03,4.588098e+02,2.909531e+03,1.118749e+04,3.409638e+01,1.410854e+03,2.118986e+03,7.574344e+00,3.298725e-01,4.865495e+04,3.827468e-04
6.433333e+01,4.546157e+01,3.336896e+01,1.379934e+04,3.372481e+03,2.303951e+03,4.595010e+02,2.912980e+03,1.118757e+04,3.409893e+01,1.410851e+03,2.118993e+03,7.569382e+00,3.298791e-01,4.862227e+04,3.827478e-04
6.441667e+01,4.546804e+01,3.337140e+01,1.379732e+04,3.376620e+03,2.304737e+03,4.601924e+02,2.916427e+03,1.118764e+04,3.410147e+01,1.410847e+03,2.119000e+03,7.564426e+00,3.298858e-01,4.858961e+04,3.827487e-04
6.450000e+01,4.547451e+01,3.337384e+01,1.379531e+04,3.380758e+03,2.305523e+03,4.608841e+02,2.919874e+03,1.118772e+04,3.410402e+01,1.410844e+03,2.119007e+03,7.559475e+00,3.298924e-01,4.855699e+04,3.827497e-04
6.458333e+01,4.548098e+01,3.337627e+01,1.379329e+04,3.384896e+03,2.306309e+03,4.615760e+02,2.923320e+03,1.118780e+04,3.410656e+01,1.410840e+03,2.119014e+03,7.554528e+00,3.298991e-01,4.852440e+04,3.827506e-04
6.466667e+01,4.548744e+01,3.337871e+01,1.379127e+04,3.389034e+03,2.307095e+03,4.622681e+02,2.926766e+03,1.118787e+04,3.410910e+01,1.410837e+03,2.119022e+03,7.549587e+00,3.299057e-01,4.849185e+04,3.827516e-04
6.475000e+01,4.549391e+01,3.338114e+01,1.378926e+04,3.393171e+03,2.307880e+03,4.629605e+02,2.930210e+03,1.118795e+04,3.411164e+01,1.410833e+03,2.119029e+03,7.544650e+00,3.299123e-01,4.845933e+04,3.827525e-04
6.483333e+01,4.550037e+01,3.338357e+01,1.378724e+04,3.397307e+03,2.308666e+03,4.636531e+02,2.933654e+03,1.118803e+04,3.411418e+01,1.410830e+03,2.119036e+03,7.539719e+00,3.299190e-01,4.842684e+04,3.827535e-04
6.491667e+01,4.550683e+01,3.338600e+01,1.378523e+04,3.401442e+03,2.309451e+03,4.643459e+02,2.937096e+03,1.118811e+04,3.411672e+01,1.410826e+03,2.119043e+03,7.534793e+00,3.299256e-01,4.839439e+04,3.827544e-04
6.500000e+01,4.551329e+01,3.338843e+01,1.378321e+04,3.405577e+03,2.310236e+03,4.650390e+02,2.940538e+03,1.118818e+04,3.411925e+01,1.410823e+03,2.119050e+03,7.529871e+00,3.299322e-01,4.836197e+04,3.827554e-04
6.508333e+01,4.551975e+01,3.339086e+01,1.378119e+04,3.409712e+03,2.311020e+03,4.657323e+02,2.943979e+03,1.118826e+04,3.412179e+01,1.410819e+03,2.119057e+03,7.524955e+00,3.299388e-01,4.832958e+04,3.827563e-04
6.516667e+01,4.552621e+01,3.339329e+01,1.377918e+04,3.413845e+03,2.311805e+03,4.664258e+02,2.947420e+03,1.118834e+04,3.412432e+01,1.410816e+03,2.119064e+03,7.520044e+00,3.299455e-01,4.829723e+04,3.827573e-04
6.525000e+01,4.553266e+01,3.339571e+01,1.377716e+04,3.417979e+03,2.312589e+03,4.671196e+02,2.950859e+03,1.118841e+04,3.412685e+01,1.410812e+03,2.119071e+03,7.515137e+00,3.299521e-01,4.826491e+04,3.827582e-04
6.533333e+01,4.553911e+01,3.339814e+01,1.377514e+04,3.422111e+03,2.313374e+03,4.678136e+02,2.954297e+03,1.118849e+04,3.412938e+01,1.410809e+03,2.119078e+03,7.510236e+00,3.299587e-01,4.823262e+04,3.827591e-04
6.541667e+01,4.554557e+01,3.340056e+01,1.377312e+04,3.426243e+03,2.314157e+03,4.685078e+02,2.957735e+03,1.118857e+04,3.413191e+01,1.410805e+03,2.119085e+03,7.505339e+00,3.299653e-01,4.820037e+04,3.827601e-04
6.550000e+01,4.555202e+01,3.340298e+01,1.377111e+04,3.430374e+03,2.314941e+03,4.692023e+02,2.961172e+03,1.118865e+04,3.413444e+01,1.410802e+03,2.119092e+03,7.500448e+00,3.299719e-01,4.816815e+04,3.827610e-04
6.558333e+01,4.555847e+01,3.340540e+01,1.376909e+04,3.434505e+03,2.315725e+03,4.698970e+02,2.964608e+03,1.118872e+04,3.413697e+01,1.410798e+03,2.119099e+03,7.495561e+00,3.299785e-01,4.813596e+04,3.827620e-04
6.566667e+01,4.556491e+01,3.340782e+01,1.376707e+04,3.438635e+03,2.316508e+03,4.705920e+02,2.968043e+03,1.118880e+04,3.413950e+01,1.410795e+03,2.119106e+03,7.490679e+00,3.299852e-01,4.810381e+04,3.827629e-04
6.575000e+01,4.557136e+01,3.341024e+01,1.376505e+04,3.442765e+03,2.317291e+03,4.712872e+02,2.971478e+03,1.118888e+04,3.414202e+01,1.410791e+03,2.119113e+03,7.485803e+00,3.299918e-01,4.807168e+04,3.827639e-04
6.583333e+01,4.557780e+01,3.341266e+01,1.376303e+04,3.446894e+03,2.318074e+03,4.719826e+02,2.974911e+03,1.118895e+04,3.414454e+01,1.410788e+03,2.119120e+03,7.480931e+00,3.299984e-01,4.803960e+04,3.827648e-04
6.591667e+01,4.558424e+01,3.341507e+01,1.376101e+04,3.451022e+03,2.318857e+03,4.726783e+02,2.978344e+03,1.118903e+04,3.414706e+01,1.410785e+03,2.119127e+03,7.476064e+00,3.300050e-01,4.800754e+04,3.827658e-04
6.600000e+01,4.559069e+01,3.341749e+01,1.375900e+04,3.455150e+03,2.319640e+03,4.733742e+02,2.981775e+03,1.118911e+04,3.414959e+01,1.410781e+03,2.119134e+03,7.471202e+00,3.300116e-01,4.797552e+04,3.827667e-04
6.608333e+01,4.559713e+01,3.341990e+01,1.375698e+04,3.459277e+03,2.320422e+03,4.740703e+02,2.985206e+03,1.118918e+04,3.415210e+01,1.410778e+03,2.119141e+03,7.466345e+00,3.300182e-01,4.794353e+04,3.827676e-04
6.616667e+01,4.560356e+01,3.342231e+01,1.375496e+04,3.463403e+03,2.321204e+03,4.747666e+02,2.988637e+03,1.118926e+04,3.415462e+01,1.410774e+03,2.119148e+03,7.461493e+00,3.300248e-01,4.791157e+04,3.827686e-04
6.625000e+01,4.561000e+01,3.342472e+01,1.375294e+04,3.467529e+03,2.321986e+03,4.754632e+02,2.992066e+03,1.118934e+04,3.415714e+01,1.410771e+03,2.119155e+03,7.456646e+00,3.300314e-01,4.787965e+04,3.827695e-04
6.633333e+01,4.561643e+01,3.342713e+01,1.375092e+04,3.471654e+03,2.322768e+03,4.761601e+02,2.995494e+03,1.118942e+04,3.415965e+01,1.410767e+03,2.119162e+03,7.451803e+00,3.300380e-01,4.784776e+04,3.827705e-04
6.641667e+01,4.562287e+01,3.342954e+01,1.374890e+04,3.475779e+03,2.323550e+03,4.768571e+02,2.998922e+03,1.118949e+04,3.416217e+01,1.410764e+03,2.119169e+03,7.446966e+00,3.300446e-01,4.781590e+04,3.827714e-04
6.650000e+01,4.562930e+01,3.343195e+01,1.374688e+04,3.479903e+03,2.324331e+03,4.775544e+02,3.002349e+03,1.118957e+04,3.416468e+01,1.410760e+03,2.119176e+03,7.442133e+00,3.300512e-01,4.778407e+04,3.827724e-04
6.658333e+01,4.563573e+01,3.343435e+01,1.374486e+04,3.484027e+03,2.325113e+03,4.782520e+02,3.005775e+03,1.118965e+04,3.416719e+01,1.410757e+03,2.119183e+03,7.437306e+00,3.300577e-01,4.775228e+04,3.827733e-04
6.666667e+01,4.564216e+01,3.343676e+01,1.374283e+04,3.488149e+03,2.325894e+03,4.789497e+02,3.009200e+03,1.118972e+04,3.416970e+01,1.410753e+03,2.119190e+03,7.432483e+00,3.300643e-01,4.772052e+04,3.827742e-04
6.675000e+01,4.564858e+01,3.343916e+01,1.374081e+04,3.492272e+03,2.326675e+03,4.796477e+02,3.012624e+03,1.118980e+04,3.417221e+01,1.410750e+03,2.119197e+03,7.427665e+00,3.300709e-01,4.768879e+04,3.827752e-04
6.683333e+01,4.565501e+01,3.344156e+01,1.373879e+04,3.496393e+03,2.327455e+03,4.803460e+02,3.016047e+03,1.118988e+04,3.417472e+01,1.410746e+03,2.119204e+03,7.422852e+00,3.300775e-01,4.765710e+04,3.827761e-04
6.691667e+01,4.566143e+01,3.344396e+01,1.373677e+04,3.500514e+03,2.328236e+03,4.810445e+02,3.019470e+03,1.118995e+04,3.417722e+01,1.410743e+03,2.119211e+03,7.418044e+00,3.300841e-01,4.762543e+04,3.827771e-04
6.700000e+01,4.566785e+01,3.344636e+01,1.373475e+04,3.504635e+03,2.329016e+03,4.817432e+02,3.022892e+03,1.119003e+04,3.417973e+01,1.410739e+03,2.119218e+03,7.413240e+00,3.300907e-01,4.759380e+04,3.827780e-04
6.708333e+01,4.567427e+01,3.344876e+01,1.373273e+04,3.508755e+03,2.329796e+03,4.824421e+02,3.026312e+03,1.119011e+04,3.418223e+01,1.410736e+03,2.119225e+03,7.408442e+00,3.300972e-01,4.756220e+04,3.827789e-04
6.716667e+01,4.568069e+01,3.345115e+01,1.373071e+04,3.512874e+03,2.330576e+03,4.831413e+02,3.029733e+03,1.119018e+04,3.418473e+01,1.410732e+03,2.119232e+03,7.403648e+00,3.301038e-01,4.753064e+04,3.827799e-04
6.725000e+01,4.568711e+01,3.345355e+01,1.372868e+04,3.516992e+03,2.331356e+03,4.838407e+02,3.033152e+03,1.119026e+04,3.418723e+01,1.410729e+03,2.119239e+03,7.398859e+00,3.301104e-01,4.749910e+04,3.827808e-04
6.733333e+01,4.569352e+01,3.345594e+01,1.372666e+04,3.521110e+03,2.332135e+03,4.845403e+02,3.036570e+03,1.119034e+04,3.418973e+01,1.410725e+03,2.119245e+03,7.394075e+00,3.301169e-01,4.746760e+04,3.827818e-04
6.741667e+01,4.569994e+01,3.345834e+01,1.372464e+04,3.525228e+03,2.332915e+03,4.852402e+02,3.039988e+03,1.119041e+04,3.419223e+01,1.410722e+03,2.119252e+03,7.389296e+00,3.301235e-01,4.743613e+04,3.827827e-04
6.750000e+01,4.570635e+01,3.346073e+01,1.372262e+04,3.529345e+03,2.333694e+03,4.859403e+02,3.043404e+03,1.119049e+04,3.419473e+01,1.410719e+03,2.119259e+03,7.384521e+00,3.301301e-01,4.740470e+04,3.827836e-04
6.758333e+01,4.571276e+01,3.346312e+01,1.372059e+04,3.533461e+03,2.334473e+03,4.866406e+02,3.046820e+03,1.119057e+04,3.419722e+01,1.410715e+03,2.119266e+03,7.379752e+00,3.301366e-01,4.737329e+04,3.827846e-04
6.766667e+01,4.571917e+01,3.346551e+01,1.371857e+04,3.537576e+03,2.335252e+03,4.873412e+02,3.050235e+03,1.119064e+04,3.419972e+01,1.410712e+03,2.119273e+03,7.374987e+00,3.301432e-01,4.734192e+04,3.827855e-04
6.775000e+01,4.572558e+01,3.346789e+01,1.371655e+04,3.541691e+03,2.336030e+03,4.880420e+02,3.053649e+03,1.119072e+04,3.420221e+01,1.410708e+03,2.119280e+03,7.370227e+00,3.301498e-01,4.731058e+04,3.827865e-04
6.783333e+01,4.573198e+01,3.347028e+01,1.371452e+04,3.545806e+03,2.336808e+03,4.887431e+02,3.057063e+03,1.119079e+04,3.420470e+01,1.410705e+03,2.119287e+03,7.365471e+00,3.301563e-01,4.727927e+04,3.827874e-04
6.791667e+01,4.573839e+01,3.347267e+01,1.371250e+04,3.549919e+03,2.337587e+03,4.894443e+02,3.060475e+03,1.119087e+04,3.420719e+01,1.410701e+03,2.119294e+03,7.360721e+00,3.301629e-01,4.724799e+04,3.827883e-04
6.800000e+01,4.574479e+01,3.347505e+01,1.371047e+04,3.554033e+03,2.338365e+03,4.901459e+02,3.063887e+03,1.119095e+04,3.420968e+01,1.410698e+03,2.119301e+03,7.355975e+00,3.301694e-01,4.721675e+04,3.827893e-04
6.808333e+01,4.575119e+01,3.347743e+01,1.370845e+04,3.558145e+03,2.339142e+03,4.908476e+02,3.067297e+03,1.119102e+04,3.421217e+01,1.410694e+03,2.119308e+03,7.351234e+00,3.301760e-01,4.718553e+04,3.827902e-04
6.816667e+01,4.575759e+01,3.347981e+01,1.370642e+04,3.562257e+03,2.339920e+03,4.915496e+02,3.070707e+03,1.119110e+04,3.421466e+01,1.410691e+03,2.119315e+03,7.346498e+00,3.301825e-01,4.715435e+04,3.827912e-04
6.825000e+01,4.576399e+01,3.348219e+01,1.370440e+04,3.566368e+03,2.340697e+03,4.922518e+02,3.074117e+03,1.119118e+04,3.421714e+01,1.410687e+03,2.119322e+03,7.341767e+00,3.301891e-01,4.712320e+04,3.827921e-04
6.833333e+01,4.577039e+01,3.348457e+01,1.370237e+04,3.570479e+03,2.341475e+03,4.929542e+02,3.077525e+03,1.119125e+04,3.421963e+01,1.410684e+03,2.119329e+03,7.337040e+00,3.301956e-01,4.709209e+04,3.827930e-04
6.841667e+01,4.577678e+01,3.348695e+01,1.370035e+04,3.574589e+03,2.342252e+03,4.936569e+02,3.080932e+03,1.119133e+04,3.422211e+01,1.410681e+03,2.119336e+03,7.332318e+00,3.302022e-01,4.706100e+04,3.827940e-04
6.850000e+01,4.578318e+01,3.348933e+01,1.369832e+04,3.578699e+03,2.343029e+03,4.943598e+02,3.084339e+03,1.119141e+04,3.422459e+01,1.410677e+03,2.119343e+03,7.327601e+00,3.302087e-01,4.702995e+04,3.827949e-04
6.858333e+01,4.578957e+01,3.349170e+01,1.369630e+04,3.582807e+03,2.343805e+03,4.950629e+02,3.087745e+03,1.119148e+04,3.422707e+01,1.410674e+03,2.119350e+03,7.322888e+00,3.302153e-01,4.699892e+04,3.827958e-04
