t_h,T_glucosa_C,U_W_m2C,Q_W,Q_acum_MJ,Q_perd_W,Q_perd_acum_MJ,Q_neto_acum_MJ,h_i_W_m2C,h_o_W_m2C,rho_kg_m3,Cp_J_kgC,mu_Pa_s,k_W_mC,Pr,beta_1C
5.758333e+01,7.006966e+01,3.083326e+01,2.128257e+03,1.529921e+03,0.000000e+00,0.000000e+00,1.529921e+03,1.146746e+04,3.145331e+01,1.397562e+03,2.142867e+03,9.807888e-01,3.520833e-01,5.969325e+03,3.863870e-04
5.766667e+01,7.008220e+01,3.081604e+01,2.121658e+03,1.530557e+03,0.000000e+00,0.000000e+00,1.530557e+03,1.146759e+04,3.143538e+01,1.397556e+03,2.142877e+03,9.799514e-01,3.520930e-01,5.964093e+03,3.863889e-04
5.775000e+01,7.009470e+01,3.079881e+01,2.115082e+03,1.531192e+03,0.000000e+00,0.000000e+00,1.531192e+03,1.146773e+04,3.141746e+01,1.397549e+03,2.142888e+03,9.791175e-01,3.521028e-01,5.958883e+03,3.863908e-04
5.783333e+01,7.010717e+01,3.078160e+01,2.108529e+03,1.531824e+03,0.000000e+00,0.000000e+00,1.531824e+03,1.146786e+04,3.139954e+01,1.397542e+03,2.142899e+03,9.782870e-01,3.521125e-01,5.953694e+03,3.863926e-04
5.791667e+01,7.011959e+01,3.076438e+01,2.101999e+03,1.532455e+03,0.000000e+00,0.000000e+00,1.532455e+03,1.146800e+04,3.138163e+01,1.397535e+03,2.142909e+03,9.774600e-01,3.521221e-01,5.948527e+03,3.863945e-04
5.800000e+01,7.013197e+01,3.074717e+01,2.095492e+03,1.533084e+03,0.000000e+00,0.000000e+00,1.533084e+03,1.146813e+04,3.136372e+01,1.397529e+03,2.142920e+03,9.766363e-01,3.521318e-01,5.943381e+03,3.863963e-04
5.808333e+01,7.014432e+01,3.072996e+01,2.089008e+03,1.533710e+03,0.000000e+00,0.000000e+00,1.533710e+03,1.146827e+04,3.134581e+01,1.397522e+03,2.142930e+03,9.758161e-01,3.521414e-01,5.938257e+03,3.863982e-04
5.816667e+01,7.015663e+01,3.071275e+01,2.082546e+03,1.534335e+03,0.000000e+00,0.000000e+00,1.534335e+03,1.146840e+04,3.132791e+01,1.397515e+03,2.142941e+03,9.749992e-01,3.521509e-01,5.933154e+03,3.864000e-04
5.825000e+01,7.016890e+01,3.069555e+01,2.076106e+03,1.534958e+03,0.000000e+00,0.000000e+00,1.534958e+03,1.146853e+04,3.131001e+01,1.397509e+03,2.142951e+03,9.741856e-01,3.521605e-01,5.928071e+03,3.864019e-04
5.833333e+01,7.018113e+01,3.067835e+01,2.069689e+03,1.535579e+03,0.000000e+00,0.000000e+00,1.535579e+03,1.146866e+04,3.129211e+01,1.397502e+03,2.142962e+03,9.733754e-01,3.521700e-01,5.923010e+03,3.864037e-04
5.841667e+01,7.019333e+01,3.066116e+01,2.063295e+03,1.536198e+03,0.000000e+00,0.000000e+00,1.536198e+03,1.146880e+04,3.127422e+01,1.397496e+03,2.142972e+03,9.725685e-01,3.521794e-01,5.917970e+03,3.864055e-04
5.850000e+01,7.020548e+01,3.064397e+01,2.056922e+03,1.536815e+03,0.000000e+00,0.000000e+00,1.536815e+03,1.146893e+04,3.125634e+01,1.397489e+03,2.142982e+03,9.717650e-01,3.521889e-01,5.912950e+03,3.864073e-04
5.858333e+01,7.021760e+01,3.062678e+01,2.050572e+03,1.537430e+03,0.000000e+00,0.000000e+00,1.537430e+03,1.146906e+04,3.123845e+01,1.397482e+03,2.142993e+03,9.709647e-01,3.521983e-01,5.907951e+03,3.864091e-04
5.866667e+01,7.022968e+01,3.060959e+01,2.044244e+03,1.538043e+03,0.000000e+00,0.000000e+00,1.538043e+03,1.146919e+04,3.122058e+01,1.397476e+03,2.143003e+03,9.701676e-01,3.522077e-01,5.902972e+03,3.864109e-04
5.875000e+01,7.024173e+01,3.059241e+01,2.037938e+03,1.538655e+03,0.000000e+00,0.000000e+00,1.538655e+03,1.146932e+04,3.120270e+01,1.397469e+03,2.143013e+03,9.693739e-01,3.522170e-01,5.898014e+03,3.864127e-04
5.883333e+01,7.025374e+01,3.057524e+01,2.031654e+03,1.539264e+03,0.000000e+00,0.000000e+00,1.539264e+03,1.146945e+04,3.118483e+01,1.397463e+03,2.143023e+03,9.685833e-01,3.522264e-01,5.893076e+03,3.864145e-04
5.891667e+01,7.026571e+01,3.055807e+01,2.025392e+03,1.539872e+03,0.000000e+00,0.000000e+00,1.539872e+03,1.146958e+04,3.116697e+01,1.397457e+03,2.143034e+03,9.677960e-01,3.522357e-01,5.888158e+03,3.864163e-04
5.900000e+01,7.027764e+01,3.054090e+01,2.019152e+03,1.540478e+03,0.000000e+00,0.000000e+00,1.540478e+03,1.146971e+04,3.114911e+01,1.397450e+03,2.143044e+03,9.670119e-01,3.522449e-01,5.883261e+03,3.864181e-04
5.908333e+01,7.028954e+01,3.052374e+01,2.012933e+03,1.541082e+03,0.000000e+00,0.000000e+00,1.541082e+03,1.146984e+04,3.113126e+01,1.397444e+03,2.143054e+03,9.662309e-01,3.522542e-01,5.878383e+03,3.864199e-04
5.916667e+01,7.030140e+01,3.050658e+01,2.006736e+03,1.541684e+03,0.000000e+00,0.000000e+00,1.541684e+03,1.146996e+04,3.111341e+01,1.397437e+03,2.143064e+03,9.654531e-01,3.522634e-01,5.873526e+03,3.864216e-04
5.925000e+01,7.031322e+01,3.048942e+01,2.000561e+03,1.542284e+03,0.000000e+00,0.000000e+00,1.542284e+03,1.147009e+04,3.109556e+01,1.397431e+03,2.143074e+03,9.646785e-01,3.522725e-01,5.868688e+03,3.864234e-04
5.933333e+01,7.032501e+01,3.047227e+01,1.994407e+03,1.542882e+03,0.000000e+00,0.000000e+00,1.542882e+03,1.147022e+04,3.107772e+01,1.397424e+03,2.143084e+03,9.639070e-01,3.522817e-01,5.863870e+03,3.864252e-04
5.941667e+01,7.033676e+01,3.045512e+01,1.988274e+03,1.543479e+03,0.000000e+00,0.000000e+00,1.543479e+03,1.147035e+04,3.105989e+01,1.397418e+03,2.143094e+03,9.631386e-01,3.522908e-01,5.859071e+03,3.864269e-04
5.950000e+01,7.034847e+01,3.043798e+01,1.982163e+03,1.544073e+03,0.000000e+00,0.000000e+00,1.544073e+03,1.147047e+04,3.104206e+01,1.397412e+03,2.143104e+03,9.623734e-01,3.522999e-01,5.854292e+03,3.864287e-04
5.958333e+01,7.036015e+01,3.042085e+01,1.976073e+03,1.544666e+03,0.000000e+00,0.000000e+00,1.544666e+03,1.147060e+04,3.102423e+01,1.397406e+03,2.143114e+03,9.616112e-01,3.523089e-01,5.849532e+03,3.864304e-04
5.966667e+01,7.037180e+01,3.040371e+01,1.970004e+03,1.545257e+03,0.000000e+00,0.000000e+00,1.545257e+03,1.147073e+04,3.100641e+01,1.397399e+03,2.143124e+03,9.608521e-01,3.523180e-01,5.844791e+03,3.864322e-04
5.975000e+01,7.038340e+01,3.038659e+01,1.963957e+03,1.545846e+03,0.000000e+00,0.000000e+00,1.545846e+03,1.147085e+04,3.098860e+01,1.397393e+03,2.143134e+03,9.600960e-01,3.523269e-01,5.840070e+03,3.864339e-04
5.983333e+01,7.039497e+01,3.036946e+01,1.957930e+03,1.546434e+03,0.000000e+00,0.000000e+00,1.546434e+03,1.147098e+04,3.097079e+01,1.397387e+03,2.143144e+03,9.593430e-01,3.523359e-01,5.835368e+03,3.864356e-04
5.991667e+01,7.040651e+01,3.035235e+01,1.951924e+03,1.547019e+03,0.000000e+00,0.000000e+00,1.547019e+03,1.147110e+04,3.095299e+01,1.397380e+03,2.143153e+03,9.585930e-01,3.523449e-01,5.830685e+03,3.864373e-04
6.000000e+01,7.041801e+01,3.033523e+01,1.945940e+03,1.547603e+03,0.000000e+00,0.000000e+00,1.547603e+03,1.147123e+04,3.093519e+01,1.397374e+03,2.143163e+03,9.578460e-01,3.523538e-01,5.826020e+03,3.864391e-04
6.008333e+01,7.042948e+01,3.031812e+01,1.939976e+03,1.548185e+03,0.000000e+00,0.000000e+00,1.548185e+03,1.147135e+04,3.091740e+01,1.397368e+03,2.143173e+03,9.571020e-01,3.523626e-01,5.821375e+03,3.864408e-04
6.016667e+01,7.044091e+01,3.030102e+01,1.934032e+03,1.548765e+03,0.000000e+00,0.000000e+00,1.548765e+03,1.147147e+04,3.089961e+01,1.397362e+03,2.143183e+03,9.563610e-01,3.523715e-01,5.816748e+03,3.864425e-04
6.025000e+01,7.045230e+01,3.028392e+01,1.928110e+03,1.549344e+03,0.000000e+00,0.000000e+00,1.549344e+03,1.147160e+04,3.088183e+01,1.397356e+03,2.143192e+03,9.556229e-01,3.523803e-01,5.812140e+03,3.864442e-04
6.033333e+01,7.046366e+01,3.026683e+01,1.922208e+03,1.549920e+03,0.000000e+00,0.000000e+00,1.549920e+03,1.147172e+04,3.086406e+01,1.397350e+03,2.143202e+03,9.548878e-01,3.523891e-01,5.807550e+03,3.864459e-04
6.041667e+01,7.047499e+01,3.024974e+01,1.916326e+03,1.550495e+03,0.000000e+00,0.000000e+00,1.550495e+03,1.147184e+04,3.084629e+01,1.397344e+03,2.143211e+03,9.541557e-01,3.523979e-01,5.802978e+03,3.864476e-04
6.050000e+01,7.048628e+01,3.023266e+01,1.910465e+03,1.551068e+03,0.000000e+00,0.000000e+00,1.551068e+03,1.147196e+04,3.082852e+01,1.397337e+03,2.143221e+03,9.534264e-01,3.524066e-01,5.798425e+03,3.864493e-04
6.058333e+01,7.049754e+01,3.021559e+01,1.904624e+03,1.551640e+03,0.000000e+00,0.000000e+00,1.551640e+03,1.147209e+04,3.081077e+01,1.397331e+03,2.143231e+03,9.527001e-01,3.524153e-01,5.793891e+03,3.864509e-04
6.066667e+01,7.050876e+01,3.019852e+01,1.898803e+03,1.552209e+03,0.000000e+00,0.000000e+00,1.552209e+03,1.147221e+04,3.079302e+01,1.397325e+03,2.143240e+03,9.519766e-01,3.524240e-01,5.789374e+03,3.864526e-04
6.075000e+01,7.051995e+01,3.018145e+01,1.893003e+03,1.552777e+03,0.000000e+00,0.000000e+00,1.552777e+03,1.147233e+04,3.077527e+01,1.397319e+03,2.143250e+03,9.512560e-01,3.524327e-01,5.784875e+03,3.864543e-04
6.083333e+01,7.053110e+01,3.016439e+01,1.887223e+03,1.553343e+03,0.000000e+00,0.000000e+00,1.553343e+03,1.147245e+04,3.075753e+01,1.397313e+03,2.143259e+03,9.505383e-01,3.524413e-01,5.780395e+03,3.864559e-04
6.091667e+01,7.054222e+01,3.014734e+01,1.881463e+03,1.553908e+03,0.000000e+00,0.000000e+00,1.553908e+03,1.147257e+04,3.073980e+01,1.397307e+03,2.143268e+03,9.498235e-01,3.524499e-01,5.775932e+03,3.864576e-04
6.100000e+01,7.055331e+01,3.013029e+01,1.875723e+03,1.554471e+03,0.000000e+00,0.000000e+00,1.554471e+03,1.147269e+04,3.072207e+01,1.397301e+03,2.143278e+03,9.491114e-01,3.524585e-01,5.771487e+03,3.864593e-04
6.108333e+01,7.056436e+01,3.011324e+01,1.870002e+03,1.555032e+03,0.000000e+00,0.000000e+00,1.555032e+03,1.147281e+04,3.070435e+01,1.397295e+03,2.143287e+03,9.484022e-01,3.524670e-01,5.767059e+03,3.864609e-04
6.116667e+01,7.057538e+01,3.009621e+01,1.864302e+03,1.555591e+03,0.000000e+00,0.000000e+00,1.555591e+03,1.147293e+04,3.068664e+01,1.397289e+03,2.143297e+03,9.476958e-01,3.524756e-01,5.762650e+03,3.864626e-04
6.125000e+01,7.058636e+01,3.007918e+01,1.858621e+03,1.556148e+03,0.000000e+00,0.000000e+00,1.556148e+03,1.147305e+04,3.066893e+01,1.397283e+03,2.143306e+03,9.469921e-01,3.524840e-01,5.758257e+03,3.864642e-04
6.133333e+01,7.059731e+01,3.006215e+01,1.852960e+03,1.556704e+03,0.000000e+00,0.000000e+00,1.556704e+03,1.147316e+04,3.065123e+01,1.397277e+03,2.143315e+03,9.462913e-01,3.524925e-01,5.753882e+03,3.864658e-04
6.141667e+01,7.060823e+01,3.004513e+01,1.847319e+03,1.557258e+03,0.000000e+00,0.000000e+00,1.557258e+03,1.147328e+04,3.063354e+01,1.397272e+03,2.143324e+03,9.455932e-01,3.525009e-01,5.749525e+03,3.864675e-04
6.150000e+01,7.061911e+01,3.002812e+01,1.841697e+03,1.557811e+03,0.000000e+00,0.000000e+00,1.557811e+03,1.147340e+04,3.061585e+01,1.397266e+03,2.143334e+03,9.448978e-01,3.525094e-01,5.745185e+03,3.864691e-04
6.158333e+01,7.062996e+01,3.001111e+01,1.836095e+03,1.558362e+03,0.000000e+00,0.000000e+00,1.558362e+03,1.147352e+04,3.059817e+01,1.397260e+03,2.143343e+03,9.442052e-01,3.525177e-01,5.740861e+03,3.864707e-04
6.166667e+01,7.064078e+01,2.999411e+01,1.830512e+03,1.558911e+03,0.000000e+00,0.000000e+00,1.558911e+03,1.147363e+04,3.058050e+01,1.397254e+03,2.143352e+03,9.435153e-01,3.525261e-01,5.736555e+03,3.864723e-04
6.175000e+01,7.065157e+01,2.997712e+01,1.824948e+03,1.559458e+03,0.000000e+00,0.000000e+00,1.559458e+03,1.147375e+04,3.056284e+01,1.397248e+03,2.143361e+03,9.428281e-01,3.525344e-01,5.732266e+03,3.864739e-04
6.183333e+01,7.066232e+01,2.996013e+01,1.819404e+03,1.560004e+03,0.000000e+00,0.000000e+00,1.560004e+03,1.147387e+04,3.054518e+01,1.397242e+03,2.143370e+03,9.421437e-01,3.525427e-01,5.727994e+03,3.864755e-04
6.191667e+01,7.067304e+01,2.994314e+01,1.813878e+03,1.560548e+03,0.000000e+00,0.000000e+00,1.560548e+03,1.147398e+04,3.052752e+01,1.397237e+03,2.143379e+03,9.414618e-01,3.525510e-01,5.723739e+03,3.864771e-04
6.200000e+01,7.068373e+01,2.992617e+01,1.808372e+03,1.561091e+03,0.000000e+00,0.000000e+00,1.561091e+03,1.147410e+04,3.050988e+01,1.397231e+03,2.143388e+03,9.407827e-01,3.525593e-01,5.719500e+03,3.864787e-04
6.208333e+01,7.069438e+01,2.990920e+01,1.802885e+03,1.561632e+03,0.000000e+00,0.000000e+00,1.561632e+03,1.147421e+04,3.049224e+01,1.397225e+03,2.143397e+03,9.401062e-01,3.525675e-01,5.715278e+03,3.864803e-04
6.216667e+01,7.070501e+01,2.989224e+01,1.797417e+03,1.562171e+03,0.000000e+00,0.000000e+00,1.562171e+03,1.147433e+04,3.047461e+01,1.397219e+03,2.143406e+03,9.394324e-01,3.525757e-01,5.711072e+03,3.864819e-04
6.225000e+01,7.071560e+01,2.987528e+01,1.791968e+03,1.562709e+03,0.000000e+00,0.000000e+00,1.562709e+03,1.147444e+04,3.045698e+01,1.397214e+03,2.143415e+03,9.387611e-01,3.525839e-01,5.706883e+03,3.864835e-04
6.233333e+01,7.072616e+01,2.985833e+01,1.786538e+03,1.563245e+03,0.000000e+00,0.000000e+00,1.563245e+03,1.147456e+04,3.043937e+01,1.397208e+03,2.143424e+03,9.380925e-01,3.525920e-01,5.702711e+03,3.864851e-04
6.241667e+01,7.073668e+01,2.984139e+01,1.781126e+03,1.563779e+03,0.000000e+00,0.000000e+00,1.563779e+03,1.147467e+04,3.042176e+01,1.397202e+03,2.143433e+03,9.374265e-01,3.526001e-01,5.698555e+03,3.864867e-04
6.250000e+01,7.074718e+01,2.982445e+01,1.775734e+03,1.564312e+03,0.000000e+00,0.000000e+00,1.564312e+03,1.147478e+04,3.040416e+01,1.397197e+03,2.143442e+03,9.367631e-01,3.526082e-01,5.694415e+03,3.864882e-04
6.258333e+01,7.075764e+01,2.980752e+01,1.770359e+03,1.564843e+03,0.000000e+00,0.000000e+00,1.564843e+03,1.147490e+04,3.038656e+01,1.397191e+03,2.143451e+03,9.361023e-01,3.526163e-01,5.690291e+03,3.864898e-04
6.266667e+01,7.076807e+01,2.979060e+01,1.765004e+03,1.565372e+03,0.000000e+00,0.000000e+00,1.565372e+03,1.147501e+04,3.036897e+01,1.397185e+03,2.143460e+03,9.354440e-01,3.526243e-01,5.686183e+03,3.864913e-04
6.275000e+01,7.077847e+01,2.977368e+01,1.759667e+03,1.565900e+03,0.000000e+00,0.000000e+00,1.565900e+03,1.147512e+04,3.035139e+01,1.397180e+03,2.143468e+03,9.347883e-01,3.526324e-01,5.682091e+03,3.864929e-04
6.283333e+01,7.078884e+01,2.975677e+01,1.754348e+03,1.566426e+03,0.000000e+00,0.000000e+00,1.566426e+03,1.147523e+04,3.033382e+01,1.397174e+03,2.143477e+03,9.341351e-01,3.526404e-01,5.678015e+03,3.864944e-04
6.291667e+01,7.079918e+01,2.973987e+01,1.749048e+03,1.566951e+03,0.000000e+00,0.000000e+00,1.566951e+03,1.147534e+04,3.031626e+01,1.397168e+03,2.143486e+03,9.334844e-01,3.526483e-01,5.673955e+03,3.864960e-04
6.300000e+01,7.080948e+01,2.972298e+01,1.743766e+03,1.567474e+03,0.000000e+00,0.000000e+00,1.567474e+03,1.147545e+04,3.029870e+01,1.397163e+03,2.143495e+03,9.328363e-01,3.526563e-01,5.669911e+03,3.864975e-04
6.308333e+01,7.081976e+01,2.970609e+01,1.738502e+03,1.567996e+03,0.000000e+00,0.000000e+00,1.567996e+03,1.147557e+04,3.028115e+01,1.397157e+03,2.143503e+03,9.321906e-01,3.526642e-01,5.665882e+03,3.864991e-04
6.316667e+01,7.083000e+01,2.968921e+01,1.733256e+03,1.568516e+03,0.000000e+00,0.000000e+00,1.568516e+03,1.147568e+04,3.026361e+01,1.397152e+03,2.143512e+03,9.315475e-01,3.526721e-01,5.661869e+03,3.865006e-04
6.325000e+01,7.084021e+01,2.967233e+01,1.728029e+03,1.569034e+03,0.000000e+00,0.000000e+00,1.569034e+03,1.147579e+04,3.024608e+01,1.397146e+03,2.143521e+03,9.309068e-01,3.526799e-01,5.657872e+03,3.865021e-04
6.333333e+01,7.085039e+01,2.965547e+01,1.722819e+03,1.569551e+03,0.000000e+00,0.000000e+00,1.569551e+03,1.147590e+04,3.022855e+01,1.397141e+03,2.143529e+03,9.302686e-01,3.526878e-01,5.653890e+03,3.865036e-04
6.341667e+01,7.086054e+01,2.963861e+01,1.717628e+03,1.570066e+03,0.000000e+00,0.000000e+00,1.570066e+03,1.147601e+04,3.021103e+01,1.397135e+03,2.143538e+03,9.296328e-01,3.526956e-01,5.649923e+03,3.865052e-04
6.350000e+01,7.087067e+01,2.962176e+01,1.712454e+03,1.570580e+03,0.000000e+00,0.000000e+00,1.570580e+03,1.147612e+04,3.019352e+01,1.397130e+03,2.143546e+03,9.289995e-01,3.527034e-01,5.645972e+03,3.865067e-04
6.358333e+01,7.088076e+01,2.960491e+01,1.707298e+03,1.571092e+03,0.000000e+00,0.000000e+00,1.571092e+03,1.147622e+04,3.017602e+01,1.397124e+03,2.143555e+03,9.283686e-01,3.527112e-01,5.642036e+03,3.865082e-04
6.366667e+01,7.089081e+01,2.958808e+01,1.702160e+03,1.571603e+03,0.000000e+00,0.000000e+00,1.571603e+03,1.147633e+04,3.015853e+01,1.397119e+03,2.143563e+03,9.277401e-01,3.527189e-01,5.638115e+03,3.865097e-04
6.375000e+01,7.090084e+01,2.957125e+01,1.697040e+03,1.572112e+03,0.000000e+00,0.000000e+00,1.572112e+03,1.147644e+04,3.014104e+01,1.397114e+03,2.143572e+03,9.271140e-01,3.527266e-01,5.634209e+03,3.865112e-04
6.383333e+01,7.091084e+01,2.955442e+01,1.691937e+03,1.572620e+03,0.000000e+00,0.000000e+00,1.572620e+03,1.147655e+04,3.012357e+01,1.397108e+03,2.143580e+03,9.264904e-01,3.527343e-01,5.630318e+03,3.865127e-04
6.391667e+01,7.092081e+01,2.953761e+01,1.686852e+03,1.573126e+03,0.000000e+00,0.000000e+00,1.573126e+03,1.147666e+04,3.010610e+01,1.397103e+03,2.143589e+03,9.258691e-01,3.527420e-01,5.626442e+03,3.865142e-04
6.400000e+01,7.093075e+01,2.952080e+01,1.681785e+03,1.573630e+03,0.000000e+00,0.000000e+00,1.573630e+03,1.147676e+04,3.008864e+01,1.397097e+03,2.143597e+03,9.252502e-01,3.527497e-01,5.622581e+03,3.865156e-04
6.408333e+01,7.094066e+01,2.950400e+01,1.676734e+03,1.574133e+03,0.000000e+00,0.000000e+00,1.574133e+03,1.147687e+04,3.007118e+01,1.397092e+03,2.143606e+03,9.246336e-01,3.527573e-01,5.618735e+03,3.865171e-04
6.416667e+01,7.095054e+01,2.948721e+01,1.671702e+03,1.574635e+03,0.000000e+00,0.000000e+00,1.574635e+03,1.147698e+04,3.005374e+01,1.397087e+03,2.143614e+03,9.240194e-01,3.527649e-01,5.614903e+03,3.865186e-04
6.425000e+01,7.096039e+01,2.947043e+01,1.666686e+03,1.575135e+03,0.000000e+00,0.000000e+00,1.575135e+03,1.147708e+04,3.003630e+01,1.397081e+03,2.143622e+03,9.234075e-01,3.527725e-01,5.611086e+03,3.865201e-04
6.433333e+01,7.097021e+01,2.945365e+01,1.661688e+03,1.575633e+03,0.000000e+00,0.000000e+00,1.575633e+03,1.147719e+04,3.001888e+01,1.397076e+03,2.143630e+03,9.227980e-01,3.527800e-01,5.607284e+03,3.865215e-04
6.441667e+01,7.098000e+01,2.943688e+01,1.656707e+03,1.576130e+03,0.000000e+00,0.000000e+00,1.576130e+03,1.147730e+04,3.000146e+01,1.397071e+03,2.143639e+03,9.221907e-01,3.527875e-01,5.603496e+03,3.865230e-04
6.450000e+01,7.098976e+01,2.942012e+01,1.651743e+03,1.576626e+03,0.000000e+00,0.000000e+00,1.576626e+03,1.147740e+04,2.998405e+01,1.397066e+03,2.143647e+03,9.215858e-01,3.527951e-01,5.599723e+03,3.865245e-04
6.458333e+01,7.099950e+01,2.940337e+01,1.646796e+03,1.577120e+03,0.000000e+00,0.000000e+00,1.577120e+03,1.147751e+04,2.996665e+01,1.397060e+03,2.143655e+03,9.209832e-01,3.528025e-01,5.595964e+03,3.865259e-04
6.466667e+01,7.100920e+01,2.938662e+01,1.641866e+03,1.577612e+03,0.000000e+00,0.000000e+00,1.577612e+03,1.147761e+04,2.994925e+01,1.397055e+03,2.143663e+03,9.203828e-01,3.528100e-01,5.592219e+03,3.865274e-04
6.475000e+01,7.101887e+01,2.936989e+01,1.636953e+03,1.578104e+03,0.000000e+00,0.000000e+00,1.578104e+03,1.147771e+04,2.993187e+01,1.397050e+03,2.143671e+03,9.197847e-01,3.528174e-01,5.588489e+03,3.865288e-04
6.483333e+01,7.102852e+01,2.935316e+01,1.632057e+03,1.578593e+03,0.000000e+00,0.000000e+00,1.578593e+03,1.147782e+04,2.991449e+01,1.397045e+03,2.143680e+03,9.191889e-01,3.528248e-01,5.584772e+03,3.865303e-04
6.491667e+01,7.103814e+01,2.933644e+01,1.627178e+03,1.579081e+03,0.000000e+00,0.000000e+00,1.579081e+03,1.147792e+04,2.989713e+01,1.397039e+03,2.143688e+03,9.185953e-01,3.528322e-01,5.581070e+03,3.865317e-04
6.500000e+01,7.104772e+01,2.931972e+01,1.622315e+03,1.579568e+03,0.000000e+00,0.000000e+00,1.579568e+03,1.147803e+04,2.987977e+01,1.397034e+03,2.143696e+03,9.180040e-01,3.528396e-01,5.577382e+03,3.865331e-04
6.508333e+01,7.105728e+01,2.930302e+01,1.617470e+03,1.580053e+03,0.000000e+00,0.000000e+00,1.580053e+03,1.147813e+04,2.986242e+01,1.397029e+03,2.143704e+03,9.174148e-01,3.528469e-01,5.573708e+03,3.865345e-04
6.516667e+01,7.106681e+01,2.928632e+01,1.612641e+03,1.580537e+03,0.000000e+00,0.000000e+00,1.580537e+03,1.147823e+04,2.984508e+01,1.397024e+03,2.143712e+03,9.168280e-01,3.528543e-01,5.570047e+03,3.865360e-04
6.525000e+01,7.107631e+01,2.926964e+01,1.607828e+03,1.581019e+03,0.000000e+00,0.000000e+00,1.581019e+03,1.147833e+04,2.982775e+01,1.397019e+03,2.143720e+03,9.162433e-01,3.528616e-01,5.566401e+03,3.865374e-04
6.533333e+01,7.108579e+01,2.925296e+01,1.603032e+03,1.581500e+03,0.000000e+00,0.000000e+00,1.581500e+03,1.147844e+04,2.981042e+01,1.397014e+03,2.143728e+03,9.156608e-01,3.528688e-01,5.562768e+03,3.865388e-04
6.541667e+01,7.109523e+01,2.923628e+01,1.598252e+03,1.581980e+03,0.000000e+00,0.000000e+00,1.581980e+03,1.147854e+04,2.979311e+01,1.397009e+03,2.143736e+03,9.150805e-01,3.528761e-01,5.559149e+03,3.865402e-04
6.550000e+01,7.110465e+01,2.921962e+01,1.593489e+03,1.582458e+03,0.000000e+00,0.000000e+00,1.582458e+03,1.147864e+04,2.977581e+01,1.397003e+03,2.143744e+03,9.145023e-01,3.528833e-01,5.555543e+03,3.865416e-04
6.558333e+01,7.111404e+01,2.920297e+01,1.588742e+03,1.582934e+03,0.000000e+00,0.000000e+00,1.582934e+03,1.147874e+04,2.975851e+01,1.396998e+03,2.143752e+03,9.139264e-01,3.528905e-01,5.551952e+03,3.865430e-04
6.566667e+01,7.112340e+01,2.918632e+01,1.584011e+03,1.583410e+03,0.000000e+00,0.000000e+00,1.583410e+03,1.147884e+04,2.974123e+01,1.396993e+03,2.143760e+03,9.133525e-01,3.528977e-01,5.548373e+03,3.865444e-04
6.575000e+01,7.113273e+01,2.916968e+01,1.579297e+03,1.583883e+03,0.000000e+00,0.000000e+00,1.583883e+03,1.147894e+04,2.972395e+01,1.396988e+03,2.143767e+03,9.127809e-01,3.529049e-01,5.544808e+03,3.865458e-04
6.583333e+01,7.114204e+01,2.915305e+01,1.574598e+03,1.584356e+03,0.000000e+00,0.000000e+00,1.584356e+03,1.147904e+04,2.970668e+01,1.396983e+03,2.143775e+03,9.122113e-01,3.529120e-01,5.541257e+03,3.865472e-04
6.591667e+01,7.115132e+01,2.913643e+01,1.569916e+03,1.584827e+03,0.000000e+00,0.000000e+00,1.584827e+03,1.147914e+04,2.968942e+01,1.396978e+03,2.143783e+03,9.116439e-01,3.529191e-01,5.537718e+03,3.865486e-04
6.600000e+01,7.116057e+01,2.911982e+01,1.565250e+03,1.585296e+03,0.000000e+00,0.000000e+00,1.585296e+03,1.147924e+04,2.967217e+01,1.396973e+03,2.143791e+03,9.110786e-01,3.529262e-01,5.534193e+03,3.865500e-04
6.608333e+01,7.116979e+01,2.910322e+01,1.560600e+03,1.585765e+03,0.000000e+00,0.000000e+00,1.585765e+03,1.147934e+04,2.965493e+01,1.396968e+03,2.143799e+03,9.105154e-01,3.529333e-01,5.530681e+03,3.865514e-04
6.616667e+01,7.117899e+01,2.908662e+01,1.555965e+03,1.586231e+03,0.000000e+00,0.000000e+00,1.586231e+03,1.147944e+04,2.963770e+01,1.396963e+03,2.143806e+03,9.099543e-01,3.529404e-01,5.527183e+03,3.865527e-04
6.625000e+01,7.118815e+01,2.907004e+01,1.551347e+03,1.586697e+03,0.000000e+00,0.000000e+00,1.586697e+03,1.147954e+04,2.962048e+01,1.396958e+03,2.143814e+03,9.093953e-01,3.529474e-01,5.523697e+03,3.865541e-04
6.633333e+01,7.119730e+01,2.905346e+01,1.546744e+03,1.587161e+03,0.000000e+00,0.000000e+00,1.587161e+03,1.147964e+04,2.960327e+01,1.396953e+03,2.143822e+03,9.088384e-01,3.529544e-01,5.520224e+03,3.865555e-04
6.641667e+01,7.120641e+01,2.903689e+01,1.542157e+03,1.587623e+03,0.000000e+00,0.000000e+00,1.587623e+03,1.147974e+04,2.958607e+01,1.396949e+03,2.143829e+03,9.082835e-01,3.529614e-01,5.516764e+03,3.865568e-04
6.650000e+01,7.121550e+01,2.902033e+01,1.537586e+03,1.588085e+03,0.000000e+00,0.000000e+00,1.588085e+03,1.147983e+04,2.956888e+01,1.396944e+03,2.143837e+03,9.077307e-01,3.529684e-01,5.513318e+03,3.865582e-04
